kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-SobelFilter-sobel_filter,13000,CPU,52000,52000,200,0.46967910999999996,0.44729549999999996,0.21313046926449788,1.2776756286621094,0.5861520767211914,91.81535954942319,0.8079965186621094,0.12116241064453126,91.42686767102553
amd-app-sdk-3.0-SobelFilter-sobel_filter,15000,CPU,60000,60000,200,0.581620075,0.455846,0.41104600876647934,0.7243859767913818,0.6008148193359375,0.41828133066559303,0.14276590179138185,0.12783996038818363,0.009225024045359857
amd-app-sdk-3.0-SobelFilter-sobel_filter,17000,CPU,68000,68000,200,0.481736885,0.4406425,0.20346095781741175,1.3795113563537598,0.5906820297241211,115.36230376247545,0.8977744713537598,0.1259590487060547,115.26009758847059
amd-app-sdk-3.0-SobelFilter-sobel_filter,19000,CPU,76000,76000,200,0.421765065,0.3890515,0.3216203688204207,1.3071680068969727,0.5220174789428711,115.55690116463211,0.8854029418969727,0.12368948297119141,112.7802694221048
npb-3.3-BT-compute_rhs1,1000,CPU,8012,48000,200,0.60338427,0.4530875,0.23695175240030708,1.2680697441101074,0.5927085876464844,51.98816406738729,0.6646854741101075,0.14515087701416024,52.046202698819684
npb-3.3-BT-compute_rhs1,3000,CPU,24012,144000,200,0.581431975,0.468769,0.29164481311846435,1.3252758979797363,0.6246566772460938,68.08139804820144,0.7438439229797363,0.14701044512939454,67.89206628196835
npb-3.3-BT-compute_rhs1,5000,CPU,40012,240000,200,0.545366565,0.4566455,0.22245220640674573,1.5094196796417236,0.6229877471923828,129.03164729572012,0.9640531146417236,0.14784034832763673,128.88311614934423
npb-3.3-BT-compute_rhs1,7000,CPU,56012,336000,200,0.434476425,0.44956399999999996,0.12925666225707436,0.6013679504394531,0.6124973297119141,0.14015168674177403,0.16689152543945315,0.1550344417114258,0.005147644076649155
npb-3.3-BT-compute_rhs1,9000,CPU,72012,432000,200,0.49245042,0.43548449999999994,0.28992147373469357,1.2103486061096191,0.5850791931152344,64.21142271364602,0.7178981861096192,0.14074356799316406,63.92462963404571
npb-3.3-BT-compute_rhs1,11000,CPU,88012,528000,200,0.51969825,0.419138,0.41911138992168745,1.2342596054077148,0.5779266357421875,63.603968657753285,0.7145613554077148,0.14025173944091796,63.36820302038748
npb-3.3-BT-compute_rhs1,13000,CPU,104012,624000,200,0.41348238,0.4113495,0.23399972919971557,1.1487174034118652,0.5646944046020508,66.83727179024004,0.7352350234118652,0.14415795202636722,66.51662678429255
npb-3.3-BT-compute_rhs1,15000,CPU,120012,720000,200,0.41130762,0.41387549999999995,0.21104252530499557,0.564800500869751,0.5815029144287109,0.21966065400960133,0.153492880869751,0.13521029193115242,0.006793358097965994
npb-3.3-BT-compute_rhs1,17000,CPU,136012,816000,200,0.47127706999999996,0.46096149999999997,0.2718858762180051,1.4589989185333252,0.603795051574707,144.40000953298835,0.9877218485333252,0.13644834460449218,141.09597606203408
npb-3.3-BT-compute_rhs1,19000,CPU,152012,912000,200,0.37366884499999997,0.3473355,0.26752115649759095,1.0503149032592773,0.4819631576538086,58.303608566598086,0.6766460582592774,0.1327712860107422,57.289670511496944
