"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"nvidia-4.2-DotProduct-DotProduct","13000","TeslaK40","104004","52000","0.00765376","0.2417821416418457","dungani","0.2494359016418457","0.2494359016418457","1","3"
"nvidia-4.2-DotProduct-DotProduct","15000","QuadroM4000","120004","60000","0.00881216","0.2500293545874023","dungani","0.2588415145874023","0.2588415145874023","1","3"
"nvidia-4.2-DotProduct-DotProduct","15000","TeslaK40","120004","60000","0.008416","0.2531840175476074","dungani","0.2616000175476074","0.2616000175476073","1","3"
"nvidia-4.2-DotProduct-DotProduct","17000","QuadroM4000","136004","68000","0.00892976","0.2595331363470459","dungani","0.2684628963470459","0.2684628963470459","1","3"
"nvidia-4.2-DotProduct-DotProduct","17000","TeslaK40","136004","68000","0.0084432","0.2595643168609619","dungani","0.2680075168609619","0.2680075168609618","1","3"
"nvidia-4.2-DotProduct-DotProduct","19000","QuadroM4000","152004","76000","0.00928112","0.2672784712933349","dungani","0.2765595912933349","0.2765595912933348","1","3"
"nvidia-4.2-DotProduct-DotProduct","19000","TeslaK40","152004","76000","0.0094784","0.2697300217071533","dungani","0.2792084217071533","0.2792084217071533","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","GeForceGTX","1204","400","0.014196","0.2294677878417969","gold2","0.2436637878417968","0.2436637878417968","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","GeForceGTX","2404","800","0.0193204799999999","0.3020486911425781","gold2","0.3213691711425781","0.321369171142578","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","GeForceGTX","3604","1200","0.02920064","0.2890619370568847","gold2","0.3182625770568847","0.3182625770568847","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","400","GeForceGTX","4804","1600","0.0359875199999999","0.2849358083996582","gold2","0.3209233283996582","0.3209233283996581","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","500","GeForceGTX","6004","2000","0.03976672","0.287534305390625","gold2","0.327301025390625","0.327301025390625","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","600","GeForceGTX","7204","2400","0.0489649599999999","0.2582409554510498","gold2","0.3072059154510498","0.3072059154510497","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","700","GeForceGTX","8404","2800","0.05872624","0.2860627881677246","gold2","0.3447890281677246","0.3447890281677246","1","2"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","QuadroM4000","1204","400","0.0158384","0.1696548308197021","dungani","0.1854932308197021","0.1854932308197021","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","TeslaK40","1204","400","0.02845584","0.1782971755181884","dungani","0.2067530155181884","0.2067530155181884","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","QuadroM4000","2404","800","0.0246696","0.1770897383789062","dungani","0.2017593383789062","0.2017593383789062","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","TeslaK40","2404","800","0.05064336","0.1747396832891845","dungani","0.2253830432891845","0.2253830432891845","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","QuadroM4000","3604","1200","0.0362595199999999","0.1694146514477539","dungani","0.2056741714477539","0.2056741714477538","1","3"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","TeslaK40","3604","1200","0.0812048","0.1749282795288086","dungani","0.2561330795288086","0.2561330795288086","1","3"
