"kernel","gsize","device","input_bytes","output_bytes","samples","device_mean","device_median","device_var","hostcode_mean","hostcode_median","hostcode_var","transfer_mean","transfer_median","transfer_var","machine"
"npb-3.3-CG-conj_grad_0","15000","IntelXeonCPU","120000","480000","200","0.0797143","0.0760069999999999","9.346120364e-05","0.2467322349548339","0.1380443572998047","0.1179719216167995","0.167017934954834","0.0610851130371093","0.1168881964438679","gold2"
"npb-3.3-CG-conj_grad_0","17000","IntelXeonCPU","136000","544000","200","0.0861282999999999","0.0820485","7.253813820999999e-05","0.1471412181854248","0.1413822174072265","0.0002294684108505","0.0610129181854248","0.0589097982788086","0.0001316543578507","gold2"
"npb-3.3-CG-conj_grad_0","19000","IntelXeonCPU","152000","608000","200","0.08980724","0.085615","8.50481464324e-05","0.1509261131286621","0.1459121704101562","0.0002565331612913","0.0611188731286621","0.0591326119384765","0.000140254225662","gold2"
"npb-3.3-CG-main_0","11000","IntelXeonCPU","88008","44000","200","0.52309892","0.4963125","0.0519416492236136","0.5933666229248047","0.5646944046020508","0.054146211277839","0.0702677029248047","0.0686161846923828","0.0002576096584999","gold2"
"npb-3.3-CG-main_0","13000","IntelXeonCPU","104008","52000","200","0.7124377599999999","0.6198334999999999","0.1509040219254323","0.8770644664764404","0.6990432739257812","0.2409618832288629","0.1646267064764404","0.0715714395141601","0.0846540115781501","gold2"
"npb-3.3-CG-main_0","15000","IntelXeonCPU","120008","60000","200","0.855371255","0.7432785","0.2929384992168099","0.9253835678100586","0.8118152618408203","0.2946572984910744","0.0700123128100586","0.0683056683959961","0.0002379677540708","gold2"
"npb-3.3-CG-main_0","17000","IntelXeonCPU","136008","68000","200","1.00323913","0.941797","0.1493043529960731","1.073901653289795","1.0117292404174805","0.1490415006117018","0.0706625232897949","0.0694388491210938","0.000186990237404","gold2"
"npb-3.3-CG-main_0","19000","IntelXeonCPU","152008","76000","200","1.135466825","1.104849","0.0468694481078143","1.2122130393981934","1.173853874206543","0.0551492938654973","0.0767462143981934","0.0695280250244141","0.0053521481817077","gold2"
"npb-3.3-CG-makea_2","11000","IntelXeonCPU","176000","44000","200","7.04434032","7.094882999999999","0.4614518871496675","7.113724946975708","7.16400146484375","0.4630403708105746","0.0693846269757083","0.0671173845214845","0.0002477269963444","gold2"
"npb-3.3-CG-makea_2","13000","IntelXeonCPU","208000","52000","200","8.96868831","8.911700999999999","0.1856575708128239","9.037377834320068","8.980154991149902","0.1848547424231128","0.0686895243200687","0.0666733862304695","0.0002501385023456","gold2"
"npb-3.3-CG-makea_2","15000","IntelXeonCPU","240000","60000","200","10.782751435","10.8198125","1.5074982371203955","10.854030847549438","10.888457298278809","1.513014117561795","0.0712794125494389","0.0681188917236328","0.000316840599604","gold2"
"npb-3.3-CG-makea_2","17000","IntelXeonCPU","272000","68000","200","12.50364323","12.6777705","1.653675391415787","12.57506251335144","12.752890586853027","1.6553856086019891","0.071419283351441","0.067738017761231","0.0004270747043273","gold2"
"npb-3.3-CG-makea_2","19000","IntelXeonCPU","304000","76000","200","14.29957972","14.396658","1.4805964425241716","14.380937814712524","14.47439193725586","1.4876537144559163","0.081358094712525","0.0742051863403325","0.0008199344678429","gold2"
"npb-3.3-CG-makea_7","1000","IntelXeonCPU","8008","4000","200","0.05682436","0.0506545","0.0005219537744004","0.168914794921875","0.1273155212402343","0.0512004350866845","0.112090434921875","0.0667520092163086","0.0504401269925127","gold2"
"npb-3.3-LU-blts","15000","IntelXeonCPU","480024","120000","200","0.4279978299999999","0.1952769999999999","2.5567655522112305","0.5698895454406738","0.2696514129638672","2.6077682790571544","0.1418917154406738","0.0709173441162109","0.0738748383774075","gold2"
"npb-3.3-LU-buts","15000","IntelXeonCPU","480024","120000","200","0.40581754","0.1927924999999999","2.541367338638258","0.4760694503784179","0.2635717391967773","2.543148592712896","0.0702519103784179","0.0690023779907226","0.0001854257136041","gold2"
"npb-3.3-LU-erhs1","17000","IntelXeonCPU","136012","272000","200","0.20454437","0.2145554999999999","0.0032523847882131","0.2742278575897217","0.2866983413696289","0.0038000903813895","0.0696834875897216","0.0687615687255859","0.000197573151127","gold2"
"npb-3.3-LU-erhs1","19000","IntelXeonCPU","152012","304000","200","0.2224894399999999","0.2327825","0.0032144831033763","0.2928495407104492","0.3030300140380859","0.0036074061426916","0.0703601007104492","0.0694667987670898","0.0001915195790147","gold2"
"npb-3.3-LU-rhs","11000","IntelXeonCPU","176012","264000","200","0.217134735","0.207042","0.0094717882667947","0.2903175354003906","0.2828836441040039","0.0105071676216539","0.0731828004003906","0.0721663435668945","0.0001964482446536","gold2"
"npb-3.3-SP-compute_rhs1","1000","IntelXeonCPU","8012","56000","200","0.170962495","0.1033935","0.0824760237130699","0.3774964809417724","0.1860857009887695","0.2010180345891399","0.2065339859417724","0.0781421917114257","0.1275062033831696","gold2"
"npb-3.3-SP-compute_rhs1","15000","IntelXeonCPU","120012","840000","200","0.245509035","0.2209324999999999","0.0297791508123137","0.3401362895965576","0.2988576889038086","0.0505255185188957","0.0946272545965576","0.0752604927368164","0.0197585463998364","gold2"
"npb-3.3-SP-txinvr","3000","IntelXeonCPU","168012","24000","200","0.117290225","0.1180044999999999","0.0003417991141643","0.1908493041992187","0.1915693283081054","0.0005567920652538","0.0735590791992187","0.0725673845825195","0.0001772510419365","gold2"
"npb-3.3-SP-txinvr","5000","IntelXeonCPU","280012","40000","200","0.12590562","0.123446","0.0002864609680056","0.1985120773315429","0.1951456069946289","0.0004351543111624","0.0726064573315429","0.071259549621582","0.0001954806305589","gold2"
"npb-3.3-SP-txinvr","7000","IntelXeonCPU","392012","56000","200","0.14306274","0.1333985","0.0020859310056623","0.2144122123718261","0.2042055130004882","0.0022959513842124","0.0713494723718261","0.0695631758422851","0.0002223491583303","gold2"
"npb-3.3-SP-txinvr","9000","IntelXeonCPU","504012","72000","200","0.1472433749999999","0.136199","0.0054520315757643","0.3170967102050781","0.2089738845825195","0.1102960413845721","0.1698533352050781","0.0700244436035156","0.1041493252181604","gold2"
"npb-3.3-SP-txinvr","11000","IntelXeonCPU","616012","88000","200","0.17585451","0.1624519999999999","0.0068857210427998","0.2483010292053222","0.233769416809082","0.0070585080891305","0.0724465192053222","0.0711556157226562","0.0001782505617076","gold2"
"npb-3.3-SP-txinvr","13000","IntelXeonCPU","728012","104000","200","0.173190655","0.165082","0.0019951727882959","0.2569377422332763","0.2331733703613281","0.0174967510346846","0.0837470872332763","0.0696433572387695","0.0142134753638917","gold2"
"npb-3.3-SP-txinvr","15000","IntelXeonCPU","840012","120000","200","0.1705494199999999","0.164279","0.0025478052650235","0.242319107055664","0.2360343933105468","0.0029516684435293","0.071769687055664","0.0703391364746093","0.0002061159458347","gold2"
"npb-3.3-SP-txinvr","17000","IntelXeonCPU","952012","136000","200","0.171294265","0.1611544999999999","0.0027317584058947","0.2613317966461181","0.2323389053344726","0.0220742665518969","0.0900375316461181","0.069917311340332","0.0201776722527064","gold2"
"npb-3.3-SP-txinvr","19000","IntelXeonCPU","1064012","152000","200","0.18780916","0.163667","0.0411105315756544","0.2604246139526367","0.2343654632568359","0.0417761157223139","0.0726154539526367","0.0701655446777343","0.0003040607343812","gold2"
"npb-3.3-SP-tzetar","17000","IntelXeonCPU","952012","136000","200","0.20206203","0.165184","0.0338762385704091","0.3162741661071777","0.2380609512329101","0.0893026081882908","0.1142121361071777","0.0717550780029297","0.0527429276176457","gold2"
"nvidia-4.2-DotProduct-DotProduct","1000","IntelXeonCPU","8004","4000","200","0.119590905","0.0921704999999999","0.0441670640577359","0.3412830829620361","0.1670122146606445","0.2048305462366784","0.2216921779620361","0.0724848545532226","0.1479087143787749","gold2"
"nvidia-4.2-DotProduct-DotProduct","3000","IntelXeonCPU","24004","12000","200","0.120260655","0.1179139999999999","0.0005396135310559","0.202571153640747","0.1962184906005859","0.0015830624406021","0.082310498640747","0.071229233215332","0.0013871431144665","gold2"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","1000","IntelXeonCPU","12008","8000","200","0.1746117999999999","0.15982","0.00940490045878","0.2971577644348144","0.2666711807250976","0.0394098562480849","0.1225459644348144","0.0921267861938476","0.0279400970403266","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","1000","IntelXeonCPU","8004","4000","200","0.059615125","0.055478","0.0005414883213793","0.1341867446899414","0.1310110092163086","0.0015553949651803","0.0745716196899414","0.0685913108520507","0.0006803727606178","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","3000","IntelXeonCPU","24004","12000","200","0.06557758","0.0659695","0.0005213005134836","0.1474261283874511","0.1420974731445312","0.0019238733273141","0.0818485483874511","0.0710368245239257","0.001485352584637","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","5000","IntelXeonCPU","40004","20000","200","0.067630365","0.069433","0.0004490290195017","0.1369690895080566","0.1366138458251953","0.0007454320837041","0.0693387245080566","0.0675449490966796","0.0002309580637743","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","7000","IntelXeonCPU","56004","28000","200","0.0847375","0.0865044999999999","0.00042982965233","0.1795589923858642","0.1571178436279297","0.0285013623724239","0.0948214923858642","0.069841552368164","0.0282222238228782","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","9000","IntelXeonCPU","72004","36000","200","0.09094088","0.0918995","0.0004383674703756","0.1624679565429687","0.1636743545532226","0.0006864039733045","0.0715270765429687","0.0700188572998047","0.0002354675888331","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","11000","IntelXeonCPU","88004","44000","200","0.094320885","0.097693","0.0005794693012417","0.1647615432739257","0.1714229583740234","0.0007908696716185","0.0704406582739257","0.0695074949951171","0.0001747390607414","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","13000","IntelXeonCPU","104004","52000","200","0.09560251","0.0947135","0.0005252619864699","0.1641392707824707","0.1617670059204101","0.0007989562789134","0.0685367607824707","0.0668156239624023","0.0001887734666754","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","15000","IntelXeonCPU","120004","60000","200","0.093831575","0.0878979999999999","0.0003487627367843","0.1626074314117431","0.1549720764160156","0.000694168669213","0.0687758564117431","0.0662347042846679","0.0002549932376505","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","17000","IntelXeonCPU","136004","68000","200","0.100672455","0.0869919999999999","0.0074715804063879","0.1928460597991943","0.1544952392578125","0.0363797178110303","0.0921736047991943","0.0657849594726562","0.0292087454859162","gold2"
"nvidia-4.2-VectorAdd-VectorAdd","19000","IntelXeonCPU","152004","76000","200","0.0939608099999999","0.0899655","8.312389075389999e-05","0.1590299606323242","0.154733657836914","0.0002681218575162","0.0650691506323242","0.0633154485473632","0.0001801389048939","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","1000","IntelXeonCPU","4008","4000","200","0.068062005","0.047748","0.0148323174978549","0.1682877540588379","0.1233816146850586","0.0521610819248508","0.1002257490588379","0.066625593383789","0.0345940469219094","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","3000","IntelXeonCPU","12008","12000","200","0.057065975","0.0548894999999999","0.0004481054693543","0.1551592350006103","0.1277923583984375","0.0297906671434589","0.0980932600006103","0.0683346267089843","0.0286991884126098","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","5000","IntelXeonCPU","20008","20000","200","0.06043605","0.0605089999999999","0.0004227069448674","0.1357531547546386","0.1344680786132812","0.0016242050776327","0.0753171047546386","0.068990390625","0.0013610634070922","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","7000","IntelXeonCPU","28008","28000","200","0.082900665","0.086091","0.0003765492678327","0.1587247848510742","0.1552104949951172","0.0011946538279516","0.0758241198510742","0.0683066102905273","0.0007376983245995","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","9000","IntelXeonCPU","36008","36000","200","0.0890634999999999","0.0909744999999999","0.0003370438989299","0.158998966217041","0.1589059829711914","0.0006592823581286","0.069935466217041","0.0683418223266601","0.000265954860517","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","11000","IntelXeonCPU","44008","44000","200","0.099783165","0.1003544999999999","0.0003734153357277","0.1696300506591797","0.1693964004516601","0.0006223785703696","0.0698468856591797","0.0682242255859375","0.0002213179759788","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","13000","IntelXeonCPU","52008","52000","200","0.1058151","0.1084094999999999","0.0003938170344699","0.1762104034423828","0.1780986785888672","0.0005821535523864","0.0703953034423828","0.0687836774902343","0.0001959053498111","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","15000","IntelXeonCPU","60008","60000","200","0.11297945","0.115282","0.0004300614063474","0.2076935768127441","0.1848936080932617","0.0287903351988916","0.0947141268127441","0.068571327758789","0.0285019154095508","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","17000","IntelXeonCPU","68008","68000","200","0.111469765","0.112567","0.0004172308842397","0.1803386211395263","0.1807212829589843","0.0006772648347919","0.0688688561395263","0.067667025024414","0.0001785676304501","gold2"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","19000","IntelXeonCPU","76008","76000","200","0.1102015549999999","0.10929","0.0004088663334069","0.1915907859802246","0.1802444458007812","0.014187842901947","0.0813892309802246","0.06717757421875","0.0142041299027401","gold2"
"polybench-gpu-1.0-3mm-mm3_kernel1","1000","IntelXeonCPU","12012","4000","200","0.1152694899999999","0.0802384999999999","0.2021118028432698","0.1895046234130859","0.1486539840698242","0.20472106964462","0.0742351334130859","0.0676903321533203","0.0018269180537811","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","3000","IntelXeonCPU","36012","12000","200","0.06692247","0.067169","0.0004296614736991","0.1473474502563476","0.1397132873535156","0.0016400156027884","0.0804249802563476","0.0716361130371093","0.0010945331619787","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","7000","IntelXeonCPU","84012","28000","200","0.08959136","0.08607","0.0091213152750203","0.1728677749633789","0.1541376113891601","0.0233264834378132","0.0832764149633789","0.0697379518432617","0.0147416409815867","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","9000","IntelXeonCPU","108012","36000","200","0.087906265","0.0927335","0.0005787719308447","0.1653099060058593","0.1690387725830078","0.0009134885431194","0.0774036410058593","0.0756300966186523","0.0002348761453128","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","11000","IntelXeonCPU","132012","44000","200","0.0912923849999999","0.0931085","0.0005392584089967","0.1629972457885742","0.1636743545532226","0.0007761482493151","0.0717048607885742","0.0704707594604492","0.0001922244255028","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","13000","IntelXeonCPU","156012","52000","200","0.094267245","0.0906619999999999","0.0005063927931149","0.1647400856018066","0.1606941223144531","0.0008112390958103","0.0704728406018066","0.0685656326904297","0.0002191971200817","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","15000","IntelXeonCPU","180012","60000","200","0.0934824","0.086618","0.0007659214860199","0.1803910732269287","0.1546144485473632","0.0223859528190928","0.0869086732269287","0.0672356436157226","0.0211364319795208","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","17000","IntelXeonCPU","204012","68000","200","0.092897835","0.088923","0.0001514206583577","0.16160249710083","0.1571178436279297","0.0003859897731217","0.06870466210083","0.0663772627563476","0.000175830348753","gold2"
"polybench-gpu-1.0-correlation-reduce_kernel","19000","IntelXeonCPU","228012","76000","200","0.09779017","0.094113","0.000118754949741","0.1702344417572021","0.1652240753173828","0.0003400790987484","0.0724442717572021","0.0705434130249023","0.0001815379715003","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","5000","IntelXeonCPU","40008","20000","200","0.0614998599999999","0.0632165","0.0004481866901903","0.1367592811584472","0.1354217529296875","0.0012842041257954","0.0752594211584472","0.0670439496459961","0.0007707948585159","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","11000","IntelXeonCPU","88008","44000","200","0.0994854499999999","0.1009535","0.0003404670994874","0.169527530670166","0.1698732376098632","0.000597299134597","0.070042080670166","0.0688860283203125","0.0002451030544485","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","13000","IntelXeonCPU","104008","52000","200","0.108744025","0.1088705","0.0004326070546343","0.1781952381134033","0.1770257949829101","0.0006094734871453","0.0694512131134033","0.0676162250366211","0.0002047714579007","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","15000","IntelXeonCPU","120008","60000","200","0.111184065","0.1111115","0.0004723294007507","0.2111053466796875","0.1819133758544922","0.0338290843956201","0.0999212816796875","0.0683687802124023","0.0338227769634661","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","17000","IntelXeonCPU","136008","68000","200","0.113850695","0.1147594999999999","0.0003883328294419","0.1824355125427246","0.18310546875","0.0006002275029004","0.0685848175427246","0.067453144165039","0.0001913794661248","gold2"
"polybench-gpu-1.0-covariance-reduce_kernel","19000","IntelXeonCPU","152008","76000","200","0.1112252649999999","0.109733","0.0004317375229247","0.1861512660980224","0.1832246780395507","0.000654557901214","0.0749260010980224","0.0735001567382812","0.0002110798510067","gold2"
"rodinia-3.1-bfs-BFS_2","1000","IntelXeonCPU","1004","4000","200","0.0862264099999999","0.0907689999999999","0.0005664480669519","0.1672995090484619","0.1677274703979492","0.0025800158013566","0.0810730990484619","0.0747320884399414","0.0019686361877446","gold2"
"rodinia-3.1-bfs-BFS_2","3000","IntelXeonCPU","3004","12000","200","0.127253655","0.111356","0.0225307684088959","0.210120677947998","0.1846551895141601","0.0340836899056284","0.082867022947998","0.0691517829589843","0.010601984048496","gold2"
"rodinia-3.1-bfs-BFS_2","5000","IntelXeonCPU","5004","20000","200","0.13132839","0.1342605","0.0008343572179378","0.2053999900817871","0.2025365829467773","0.0018558802082679","0.0740716000817871","0.06801857421875","0.0008654341782295","gold2"
"rodinia-3.1-bfs-BFS_2","7000","IntelXeonCPU","7004","28000","200","0.146488145","0.1514435","0.0010401352775639","0.2209639549255371","0.2183914184570312","0.0016519212465482","0.0744758099255371","0.0688455911254882","0.0006201443878197","gold2"
"rodinia-3.1-bfs-BFS_2","9000","IntelXeonCPU","9004","36000","200","0.1642935999999999","0.1688449999999999","0.0014360493460299","0.2422237396240234","0.2416372299194336","0.0021859834987481","0.0779301396240234","0.0704616708984375","0.000970237589117","gold2"
"rodinia-3.1-bfs-BFS_2","11000","IntelXeonCPU","11004","44000","200","0.1866859649999999","0.1951474999999999","0.0022881574061037","0.2643430233001709","0.268101692199707","0.0027300629184878","0.0776570583001709","0.0703817643432617","0.0006866250226178","gold2"
"rodinia-3.1-bfs-BFS_2","13000","IntelXeonCPU","13004","52000","200","0.212435765","0.2145595","0.0200650677997097","0.2854132652282715","0.283360481262207","0.0203969698247874","0.0729775002282715","0.0697449719848632","0.0004098256766508","gold2"
"rodinia-3.1-bfs-BFS_2","15000","IntelXeonCPU","15004","60000","200","0.2055428749999999","0.2184534999999999","0.0044047379985893","0.2759456634521484","0.2888441085815429","0.0047033148575792","0.0704027884521484","0.0681346408081054","0.0002673144237612","gold2"
"rodinia-3.1-bfs-BFS_2","17000","IntelXeonCPU","17004","68000","200","0.2300020049999999","0.243029","0.0051518278734249","0.2999484539031982","0.3114938735961914","0.0052914731085706","0.0699464489031982","0.0680408359375","0.0002438195878835","gold2"
"rodinia-3.1-bfs-BFS_2","19000","IntelXeonCPU","19004","76000","200","0.27461957","0.2522565","0.0426651083186851","0.4139816761016845","0.3231763839721679","0.1110930771673679","0.1393621061016846","0.0699306326293945","0.0708532451112256","gold2"
"rodinia-3.1-nn-NearestNeighbor","1000","IntelXeonCPU","8012","4000","200","0.0630917149999999","0.0586579999999999","0.0004924037911337","0.1879942417144775","0.1406669616699218","0.0537194989632894","0.1249025267144775","0.0698197540283203","0.0532742371875377","gold2"
"rodinia-3.1-nn-NearestNeighbor","3000","IntelXeonCPU","24012","12000","200","0.0765542499999999","0.0792545","0.0003670807693875","0.1471960544586181","0.1486539840698242","0.0007476215145629","0.0706418044586181","0.0688012627563476","0.0002405269338804","gold2"
"rodinia-3.1-nn-NearestNeighbor","17000","IntelXeonCPU","136012","68000","200","0.137000925","0.114714","0.0229143573728293","0.3489899635314941","0.1856088638305664","0.1697268110717686","0.2119890385314941","0.0685260015258789","0.1476701648512724","gold2"
"rodinia-3.1-nn-NearestNeighbor","19000","IntelXeonCPU","152012","76000","200","0.147493135","0.1246475","0.0225840885109167","0.3715002536773681","0.1988410949707031","0.181500428810466","0.2240071186773681","0.0681487080688476","0.1592591008875596","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","1000","IntelXeonCPU","32004","24000","200","0.07607066","0.0781869999999999","0.0006479351702944","0.1607203483581543","0.1565217971801757","0.0018081685709603","0.0846496883581543","0.0735880419921875","0.0012171483925723","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","3000","IntelXeonCPU","96004","72000","200","0.091843395","0.090417","0.0017693411136789","0.1642274856567382","0.1635551452636718","0.002011188803408","0.0723840906567382","0.070593092224121","0.0001979082754034","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","5000","IntelXeonCPU","160004","120000","200","0.0958293299999999","0.0729954999999999","0.003903160379171","0.1679372787475586","0.1465082168579101","0.0042666121998991","0.0721079487475586","0.0709438299560547","0.0001799602909766","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","7000","IntelXeonCPU","224004","168000","200","0.1238556899999999","0.060227","0.0096193542714539","0.1925814151763916","0.1293420791625976","0.0101806119786829","0.0687257251763916","0.0666248829956054","0.0001835718490872","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","9000","IntelXeonCPU","288004","216000","200","0.14771658","0.0652085","0.0298323539007235","0.2891767024993896","0.1434087753295898","0.1088526041698401","0.1414601224993896","0.0688637845458984","0.0794749719937795","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","11000","IntelXeonCPU","352004","264000","200","0.163907935","0.0715125","0.0156545831880307","0.2325284481048584","0.1375675201416015","0.016650408723251","0.0686205131048584","0.0674507644042968","0.0001649537670867","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","13000","IntelXeonCPU","416004","312000","200","0.17469251","0.090625","0.0171307048249798","0.2640104293823242","0.16021728515625","0.0417898999330645","0.0893179193823242","0.0692073560791015","0.0226497021188461","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","15000","IntelXeonCPU","480004","360000","200","0.20339073","0.163127","0.016659811981867","0.2763116359710693","0.2453327178955078","0.017404288472278","0.0729209059710693","0.0718883676147461","0.000226301287728","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","17000","IntelXeonCPU","544004","408000","200","0.225190755","0.1244569999999999","0.0343219673194449","0.3124380111694336","0.20599365234375","0.0560179966214491","0.0872472561694336","0.0690406353759765","0.0181882999066705","gold2"
"rodinia-3.1-particlefilter-find_index_kernel","19000","IntelXeonCPU","608004","456000","200","0.219837635","0.127656","0.0218154118816317","0.2986323833465576","0.2076625823974609","0.0225715670566728","0.0787947483465576","0.0774464445800781","0.0002146489629022","gold2"
"shoc-1.1.5-FFT-chk1D_512","1000","IntelXeonCPU","8004","4000","200","0.0837971399999999","0.0857449999999999","0.0005415142934304","0.1598429679870605","0.1595020294189453","0.0019163425747592","0.0760458279870605","0.0691687627563476","0.0013826152405918","gold2"
"shoc-1.1.5-Reduction-reduce","1000","IntelXeonCPU","8004","8000","200","0.0728291599999999","0.0771419999999999","0.0005814239557843","0.1683020591735839","0.1679658889770507","0.002258077637407","0.095472899173584","0.0889924829711914","0.0014759115961859","gold2"
"shoc-1.1.5-Reduction-reduce","3000","IntelXeonCPU","24004","24000","200","0.08064211","0.083648","0.0004735391574578","0.1811850070953369","0.1751184463500976","0.0025428626017287","0.1005428970953369","0.090496155090332","0.0022157456355246","gold2"
"shoc-1.1.5-Reduction-reduce","5000","IntelXeonCPU","40004","40000","200","0.108080545","0.0929525","0.0149957995103879","0.2797317504882812","0.1935958862304687","0.0874781148695547","0.1716512054882812","0.0938164212036132","0.0728058708130481","gold2"
"shoc-1.1.5-Reduction-reduce","7000","IntelXeonCPU","56004","56000","200","0.136686325","0.105818","0.0340338162683793","0.2866280078887939","0.1988410949707031","0.0962536093410904","0.1499416828887939","0.0909889321289062","0.0593585756842497","gold2"
"shoc-1.1.5-S3D-gr_base","5000","IntelXeonCPU","80008","20000","200","0.16178675","0.156156","0.0015749854530774","0.2377033233642578","0.2295970916748047","0.0018414908709019","0.0759165733642578","0.0738595239257812","0.0002769872049265","gold2"
"shoc-1.1.5-S3D-gr_base","7000","IntelXeonCPU","112008","28000","200","0.180934225","0.1713454999999999","0.0019247692404843","0.2555060386657715","0.2446174621582031","0.0023254035056652","0.0745718136657715","0.0726316217041015","0.0002360181907096","gold2"
"shoc-1.1.5-S3D-gr_base","9000","IntelXeonCPU","144008","36000","200","0.2208319249999999","0.2010799999999999","0.0173248664774693","0.3028619289398193","0.2794265747070312","0.0178523235931038","0.0820300039398193","0.0799934419555664","0.0002858498495854","gold2"
"shoc-1.1.5-S3D-gr_base","11000","IntelXeonCPU","176008","44000","200","0.23587943","0.235947","0.003488644474965","0.3116238117218017","0.3072023391723633","0.0036160743647428","0.0757443817218017","0.073796810180664","0.0001838480632215","gold2"
"shoc-1.1.5-S3D-gr_base","13000","IntelXeonCPU","208008","52000","200","0.298826435","0.2709945","0.0335911080890157","0.4149425029754638","0.3477334976196289","0.0789711520482683","0.1161160679754638","0.0728409609985351","0.0437826142064336","gold2"
"shoc-1.1.5-S3D-gr_base","15000","IntelXeonCPU","240008","60000","200","0.2973811249999999","0.2863679999999999","0.0090519305651793","0.3807735443115234","0.3654956817626953","0.0153694590835584","0.0833924193115234","0.0754795375366211","0.006484841883006","gold2"
"shoc-1.1.5-S3D-gr_base","17000","IntelXeonCPU","272008","68000","200","0.2853997749999999","0.282751","0.0015919579864043","0.3615057468414306","0.3561973571777344","0.0017347750130625","0.0761059718414306","0.0738922992553711","0.0002275860327115","gold2"
"shoc-1.1.5-S3D-gr_base","19000","IntelXeonCPU","304008","76000","200","0.29447876","0.295612","0.0018410729046424","0.3704535961151123","0.3688335418701172","0.0020012602689689","0.0759748361151123","0.0733114189453125","0.000211046962216","gold2"
"shoc-1.1.5-S3D-qssab_kernel","3000","IntelXeonCPU","12000","36000","200","0.2260961199999999","0.231912","0.0014597149526155","0.298236608505249","0.3014802932739258","0.0022633687407846","0.072140488505249","0.0653757451782226","0.0007938567214879","gold2"
"shoc-1.1.5-S3D-qssab_kernel","5000","IntelXeonCPU","20000","60000","200","0.26180415","0.262974","0.0013835997020074","0.327388048171997","0.3275871276855469","0.001537107310412","0.065583898171997","0.0634503976440429","0.0002934658657358","gold2"
"shoc-1.1.5-S3D-qssab_kernel","7000","IntelXeonCPU","28000","84000","200","0.28133208","0.2826639999999999","0.0017666677168035","0.3475129604339599","0.3502368927001953","0.0019574221354901","0.0661808804339599","0.0650837637329101","0.0002195270003878","gold2"
"shoc-1.1.5-S3D-qssab_kernel","9000","IntelXeonCPU","36000","108000","200","0.3240183","0.3051945","0.03633020366894","0.409543514251709","0.3699064254760742","0.0555046311490059","0.085525214251709","0.0638672167358398","0.0189594913020729","gold2"
"shoc-1.1.5-S3D-qssab_kernel","11000","IntelXeonCPU","44000","132000","200","0.352517975","0.3121899999999999","0.0592492444467943","0.4712390899658203","0.3829002380371094","0.1116883407576097","0.1187211149658203","0.0658256199951171","0.0517820097988063","gold2"
"shoc-1.1.5-S3D-qssab_kernel","13000","IntelXeonCPU","52000","156000","200","0.3155411999999999","0.31731","0.0024063944736599","0.3886425495147705","0.3886222839355469","0.0027031363615037","0.0731013495147705","0.0712332314453125","0.0002271625361563","gold2"
