"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"npb-3.3-LU-blts","19000","NvidiaA100","608024","152000","0.00790016","0.2147732561376953","epyc7","0.2226734161376953","0.2226734161376952","1"
"npb-3.3-LU-buts","19000","NvidiaA100","608024","152000","0.00758784","0.2091024618951416","epyc7","0.2166903018951416","0.2166903018951416","1"
"npb-3.3-LU-erhs1","1000","NvidiaA100","8012","16000","0.0089344","0.1435509706359863","epyc7","0.1524853706359863","0.1524853706359863","1"
"npb-3.3-LU-erhs1","3000","NvidiaA100","24012","48000","0.00838144","0.1406277877526855","epyc7","0.1490092277526855","0.1490092277526855","1"
"npb-3.3-LU-erhs1","5000","NvidiaA100","40012","80000","0.00977408","0.152056106843872","epyc7","0.161830186843872","0.161830186843872","1"
"npb-3.3-LU-erhs1","7000","NvidiaA100","56012","112000","0.008576","0.1490174886932373","epyc7","0.1575934886932373","0.1575934886932373","1"
"npb-3.3-LU-erhs1","9000","NvidiaA100","72012","144000","0.0083456","0.1561000386566162","epyc7","0.1644456386566162","0.1644456386566162","1"
"npb-3.3-LU-erhs1","11000","NvidiaA100","88012","176000","0.00838144","0.1610841018395996","epyc7","0.1694655418395996","0.1694655418395995","1"
"npb-3.3-LU-erhs1","13000","NvidiaA100","104012","208000","0.00836096","0.1640943508215332","epyc7","0.1724553108215332","0.1724553108215332","1"
"npb-3.3-LU-erhs1","15000","NvidiaA100","120012","240000","0.0081152","0.1698463879058837","epyc7","0.1779615879058838","0.1779615879058836","1"
"npb-3.3-LU-erhs1","17000","NvidiaA100","136012","272000","0.00733696","0.17798699362854","epyc7","0.18532395362854","0.18532395362854","1"
"npb-3.3-LU-erhs1","19000","NvidiaA100","152012","304000","0.00717312","0.1805445561627197","epyc7","0.1877176761627197","0.1877176761627197","1"
"npb-3.3-LU-erhs2","1000","NvidiaA100","16012","16000","0.97596416","0.1360367822302246","epyc7","1.1120009422302246","1.1120009422302246","1"
"npb-3.3-LU-erhs2","3000","NvidiaA100","48012","48000","2.23371776","0.1368924771215821","epyc7","2.370610237121582","2.3706102371215825","1"
"npb-3.3-LU-erhs3","1000","NvidiaA100","16012","16000","0.70171648","0.1380557444262695","epyc7","0.8397722244262695","0.8397722244262695","1"
"npb-3.3-LU-erhs3","3000","NvidiaA100","48012","48000","1.654528","0.1381043413848877","epyc7","1.7926323413848877","1.7926323413848877","1"
"npb-3.3-LU-pintgr_reduce","1000","NvidiaA100","24016","16000","0.0481587199999999","0.1882380695507812","epyc7","0.2363967895507812","0.2363967895507811","1"
"npb-3.3-LU-pintgr_reduce","3000","NvidiaA100","72016","48000","0.1498368","0.158773400881958","epyc7","0.308610200881958","0.308610200881958","1"
"npb-3.3-LU-pintgr_reduce","5000","NvidiaA100","120016","80000","0.52107264","0.1590521196740723","epyc7","0.6801247596740723","0.6801247596740723","1"
"npb-3.3-LU-rhs","1000","NvidiaA100","16012","24000","0.00963584","0.1889024633752441","epyc7","0.1985383033752441","0.1985383033752441","1"
"npb-3.3-LU-rhs","3000","NvidiaA100","48012","72000","0.00795648","0.1614566097521972","epyc7","0.1694130897521972","0.1694130897521971","1"
"npb-3.3-LU-rhs","5000","NvidiaA100","80012","120000","0.00784896","0.1673731984320068","epyc7","0.1752221584320068","0.1752221584320067","1"
"npb-3.3-LU-rhs","7000","NvidiaA100","112012","168000","0.00763392","0.1744988009472656","epyc7","0.1821327209472656","0.1821327209472656","1"
"npb-3.3-LU-rhs","9000","NvidiaA100","144012","216000","0.0094464","0.2031442944274902","epyc7","0.2125906944274902","0.2125906944274902","1"
"npb-3.3-LU-rhs","11000","NvidiaA100","176012","264000","0.00976896","0.2155914335241699","epyc7","0.2253603935241699","0.2253603935241699","1"
"npb-3.3-LU-rhs","13000","NvidiaA100","208012","312000","0.0093388799999999","0.2187442536975097","epyc7","0.2280831336975097","0.2280831336975096","1"
"npb-3.3-LU-rhs","15000","NvidiaA100","240012","360000","0.00918528","0.224811826552124","epyc7","0.233997106552124","0.233997106552124","1"
"npb-3.3-LU-rhs","17000","NvidiaA100","272012","408000","0.00893952","0.2354919756665039","epyc7","0.2444314956665039","0.2444314956665039","1"
"npb-3.3-LU-rhs","19000","NvidiaA100","304012","456000","0.00707072","0.2322252394726562","epyc7","0.2392959594726562","0.2392959594726562","1"
"npb-3.3-LU-rhsx","1000","NvidiaA100","32012","8000","0.2154649599999999","0.1782249108343506","epyc7","0.3936898708343506","0.3936898708343505","1"
"npb-3.3-LU-rhsx","3000","NvidiaA100","96012","24000","0.65357824","0.1573274549615478","epyc7","0.8109056949615479","0.8109056949615477","1"
"npb-3.3-LU-rhsy","1000","NvidiaA100","32012","8000","0.0602982399999999","0.1473047377526855","epyc7","0.2076029777526855","0.2076029777526853","1"
"npb-3.3-LU-rhsy","3000","NvidiaA100","96012","24000","0.26018304","0.154405411385498","epyc7","0.414588451385498","0.4145884513854979","1"
"npb-3.3-LU-ssor2","1000","NvidiaA100","8020","8000","0.01090048","0.1596498663745117","epyc7","0.1705503463745117","0.1705503463745117","1"
"npb-3.3-LU-ssor2","3000","NvidiaA100","24020","24000","0.0079820799999999","0.1169754814929199","epyc7","0.1249575614929199","0.1249575614929198","1"
"npb-3.3-LU-ssor2","5000","NvidiaA100","40020","40000","0.0078847999999999","0.1170906428863525","epyc7","0.1249754428863525","0.1249754428863524","1"
"npb-3.3-LU-ssor2","7000","NvidiaA100","56020","56000","0.00892416","0.1211796665228271","epyc7","0.1301038265228271","0.1301038265228271","1"
"npb-3.3-LU-ssor2","9000","NvidiaA100","72020","72000","0.00909824","0.124120525258789","epyc7","0.133218765258789","0.133218765258789","1"
"npb-3.3-LU-ssor2","11000","NvidiaA100","88020","88000","0.0088934399999999","0.125240852602539","epyc7","0.134134292602539","0.1341342926025389","1"
"npb-3.3-LU-ssor2","13000","NvidiaA100","104020","104000","0.00813568","0.1254824363787841","epyc7","0.1336181163787841","0.1336181163787841","1"
"npb-3.3-LU-ssor2","15000","NvidiaA100","120020","120000","0.00728064","0.1270551163018798","epyc7","0.1343357563018798","0.1343357563018798","1"
"npb-3.3-LU-ssor2","17000","NvidiaA100","136020","136000","0.00733184","0.1263494573022461","epyc7","0.1336812973022461","0.1336812973022461","1"
"npb-3.3-LU-ssor2","19000","NvidiaA100","152020","152000","0.00899584","0.1328059941064453","epyc7","0.1418018341064453","0.1418018341064453","1"
"npb-3.3-LU-ssor3","1000","NvidiaA100","16020","8000","0.01068544","0.1676015892663574","epyc7","0.1782870292663574","0.1782870292663574","1"
"npb-3.3-LU-ssor3","3000","NvidiaA100","48020","24000","0.00925184","0.1350378919793701","epyc7","0.1442897319793701","0.1442897319793701","1"
"npb-3.3-LU-ssor3","5000","NvidiaA100","80020","40000","0.00864768","0.1350090506518554","epyc7","0.1436567306518554","0.1436567306518553","1"
"npb-3.3-LU-ssor3","7000","NvidiaA100","112020","56000","0.00863744","0.1356189133782959","epyc7","0.1442563533782959","0.1442563533782959","1"
"npb-3.3-LU-ssor3","9000","NvidiaA100","144020","72000","0.00866304","0.1403891030969238","epyc7","0.1490521430969238","0.1490521430969238","1"
"npb-3.3-LU-ssor3","11000","NvidiaA100","176020","88000","0.00846336","0.1420192945715332","epyc7","0.1504826545715332","0.1504826545715332","1"
"npb-3.3-LU-ssor3","13000","NvidiaA100","208020","104000","0.0082176","0.1430387228607177","epyc7","0.1512563228607177","0.1512563228607177","1"
"npb-3.3-LU-ssor3","15000","NvidiaA100","240020","120000","0.00722944","0.1434069945550537","epyc7","0.1506364345550537","0.1506364345550537","1"
"npb-3.3-LU-ssor3","17000","NvidiaA100","272020","136000","0.00605696","0.1501441641912841","epyc7","0.1562011241912841","0.1562011241912841","1"
"npb-3.3-LU-ssor3","19000","NvidiaA100","304020","152000","0.00855552","0.1582754965405273","epyc7","0.1668310165405273","0.1668310165405273","1"
"npb-3.3-SP-add","1000","NvidiaA100","16012","8000","0.01084416","0.1682952156866455","epyc7","0.1791393756866455","0.1791393756866454","1"
"npb-3.3-SP-add","3000","NvidiaA100","48012","24000","0.00809984","0.1378945848199463","epyc7","0.1459944248199463","0.1459944248199463","1"
"npb-3.3-SP-add","5000","NvidiaA100","80012","40000","0.00744448","0.1290823430438232","epyc7","0.1365268230438232","0.1365268230438232","1"
"npb-3.3-SP-add","7000","NvidiaA100","112012","56000","0.0075673599999999","0.1316535929876709","epyc7","0.1392209529876709","0.1392209529876708","1"
"npb-3.3-SP-add","9000","NvidiaA100","144012","72000","0.00923136","0.1427092241827392","epyc7","0.1519405841827392","0.1519405841827392","1"
"npb-3.3-SP-add","11000","NvidiaA100","176012","88000","0.00845312","0.1425624000958252","epyc7","0.1510155200958252","0.1510155200958252","1"
"npb-3.3-SP-add","13000","NvidiaA100","208012","104000","0.00843264","0.1472320423883056","epyc7","0.1556646823883056","0.1556646823883055","1"
"npb-3.3-SP-add","15000","NvidiaA100","240012","120000","0.00735232","0.1462655388867187","epyc7","0.1536178588867187","0.1536178588867187","1"
"npb-3.3-SP-add","17000","NvidiaA100","272012","136000","0.0069376","0.1521853438781738","epyc7","0.1591229438781738","0.1591229438781738","1"
"npb-3.3-SP-add","19000","NvidiaA100","304012","152000","0.00922624","0.1579278337152099","epyc7","0.1671540737152099","0.1671540737152099","1"
"npb-3.3-SP-compute_rhs1","1000","NvidiaA100","8012","56000","0.01014784","0.2266387639276123","epyc7","0.2367866039276123","0.2367866039276123","1"
"npb-3.3-SP-compute_rhs1","3000","NvidiaA100","24012","168000","0.00795136","0.1998971888891601","epyc7","0.2078485488891601","0.2078485488891601","1"
"npb-3.3-SP-compute_rhs1","5000","NvidiaA100","40012","280000","0.00800256","0.2157318188146972","epyc7","0.2237343788146972","0.2237343788146971","1"
"npb-3.3-SP-compute_rhs1","7000","NvidiaA100","56012","392000","0.00825856","0.2363743993658447","epyc7","0.2446329593658447","0.2446329593658447","1"
"npb-3.3-SP-compute_rhs1","9000","NvidiaA100","72012","504000","0.00825856","0.2519169065374756","epyc7","0.2601754665374756","0.2601754665374756","1"
"npb-3.3-SP-compute_rhs1","11000","NvidiaA100","88012","616000","0.0076288","0.2563589796173096","epyc7","0.2639877796173095","0.2639877796173095","1"
"npb-3.3-SP-compute_rhs1","13000","NvidiaA100","104012","728000","0.00778752","0.2664260324749756","epyc7","0.2742135524749756","0.2742135524749756","1"
"npb-3.3-SP-compute_rhs1","15000","NvidiaA100","120012","840000","0.00847872","0.3007823636029053","epyc7","0.3092610836029053","0.3092610836029053","1"
"npb-3.3-SP-compute_rhs1","17000","NvidiaA100","136012","952000","0.00871424","0.3174542971398926","epyc7","0.3261685371398926","0.3261685371398926","1"
"npb-3.3-SP-compute_rhs1","19000","NvidiaA100","152012","1064000","0.00784384","0.3174163223535156","epyc7","0.3252601623535156","0.3252601623535155","1"
"npb-3.3-SP-compute_rhs2","1000","NvidiaA100","8012","8000","0.01068032","0.1661988475567627","epyc7","0.1768791675567627","0.1768791675567627","1"
"npb-3.3-SP-compute_rhs2","3000","NvidiaA100","24012","24000","0.00885248","0.1335859317126465","epyc7","0.1424384117126464","0.1424384117126464","1"
"npb-3.3-SP-compute_rhs2","5000","NvidiaA100","40012","40000","0.00829952","0.1339123940625","epyc7","0.1422119140625","0.1422119140625","1"
"npb-3.3-SP-compute_rhs2","7000","NvidiaA100","56012","56000","0.0082534399999999","0.1370769890771484","epyc7","0.1453304290771484","0.1453304290771483","1"
"npb-3.3-SP-compute_rhs2","9000","NvidiaA100","72012","72000","0.00928256","0.1432159236578369","epyc7","0.1524984836578369","0.1524984836578369","1"
"npb-3.3-SP-compute_rhs2","11000","NvidiaA100","88012","88000","0.00867328","0.1439789836413574","epyc7","0.1526522636413574","0.1526522636413574","1"
"npb-3.3-SP-compute_rhs2","13000","NvidiaA100","104012","104000","0.00802816","0.144334425067749","epyc7","0.152362585067749","0.152362585067749","1"
"npb-3.3-SP-compute_rhs2","15000","NvidiaA100","120012","120000","0.00715776","0.1462908216955566","epyc7","0.1534485816955566","0.1534485816955566","1"
"npb-3.3-SP-compute_rhs2","17000","NvidiaA100","136012","136000","0.00617984","0.1492047005578613","epyc7","0.1553845405578613","0.1553845405578613","1"
"npb-3.3-SP-compute_rhs2","19000","NvidiaA100","152012","152000","0.0061183999999999","0.1527875829711913","epyc7","0.1589059829711914","0.1589059829711912","1"
"npb-3.3-SP-compute_rhs3","1000","NvidiaA100","64012","8000","0.2426521599999999","0.2129299818762207","epyc7","0.4555821418762207","0.4555821418762206","1"
"npb-3.3-SP-compute_rhs3","3000","NvidiaA100","192012","24000","0.72046592","0.2036444925976563","epyc7","0.9241104125976562","0.9241104125976562","1"
"npb-3.3-SP-compute_rhs4","1000","NvidiaA100","64012","8000","0.11206656","0.2204033801855468","epyc7","0.3324699401855469","0.3324699401855468","1"
"npb-3.3-SP-compute_rhs4","3000","NvidiaA100","192012","24000","0.1369088","0.1996178323089599","epyc7","0.3365266323089599","0.3365266323089599","1"
"npb-3.3-SP-compute_rhs6","1000","NvidiaA100","8012","8000","0.01085952","0.1588527850689697","epyc7","0.1697123050689697","0.1697123050689697","1"
"npb-3.3-SP-compute_rhs6","3000","NvidiaA100","24012","24000","0.0084275199999999","0.1171678111920166","epyc7","0.1255953311920166","0.1255953311920165","1"
"npb-3.3-SP-compute_rhs6","5000","NvidiaA100","40012","40000","0.0074751999999999","0.114829954800415","epyc7","0.122305154800415","0.1223051548004149","1"
"npb-3.3-SP-compute_rhs6","7000","NvidiaA100","56012","56000","0.00747008","0.1166148694934082","epyc7","0.1240849494934082","0.1240849494934082","1"
"npb-3.3-SP-compute_rhs6","9000","NvidiaA100","72012","72000","0.0090675199999999","0.1223893319592285","epyc7","0.1314568519592285","0.1314568519592284","1"
"npb-3.3-SP-compute_rhs6","11000","NvidiaA100","88012","88000","0.00931328","0.136262720213623","epyc7","0.145576000213623","0.145576000213623","1"
"npb-3.3-SP-compute_rhs6","13000","NvidiaA100","104012","104000","0.00882688","0.1272397951861572","epyc7","0.1360666751861572","0.1360666751861572","1"
"npb-3.3-SP-compute_rhs6","15000","NvidiaA100","120012","120000","0.00885248","0.128481389934082","epyc7","0.137333869934082","0.137333869934082","1"
"npb-3.3-SP-compute_rhs6","17000","NvidiaA100","136012","136000","0.0077567999999999","0.1277698571044921","epyc7","0.1355266571044922","0.135526657104492","1"
"npb-3.3-SP-compute_rhs6","19000","NvidiaA100","152012","152000","0.00744448","0.1269496888537597","epyc7","0.1343941688537597","0.1343941688537597","1"
"npb-3.3-SP-exact_rhs5","1000","NvidiaA100","8012","8000","0.00859648","0.118518769633789","epyc7","0.127115249633789","0.127115249633789","1"
"npb-3.3-SP-exact_rhs5","3000","NvidiaA100","24012","24000","0.0085247999999999","0.1176331990386962","epyc7","0.1261579990386963","0.1261579990386961","1"
"npb-3.3-SP-exact_rhs5","5000","NvidiaA100","40012","40000","0.00904192","0.1213122460308837","epyc7","0.1303541660308838","0.1303541660308837","1"
"npb-3.3-SP-exact_rhs5","7000","NvidiaA100","56012","56000","0.00894976","0.1215701069433593","epyc7","0.1305198669433593","0.1305198669433593","1"
"npb-3.3-SP-exact_rhs5","9000","NvidiaA100","72012","72000","0.00896512","0.1234489825543212","epyc7","0.1324141025543213","0.1324141025543212","1"
"npb-3.3-SP-exact_rhs5","11000","NvidiaA100","88012","88000","0.00835584","0.121346251217041","epyc7","0.129702091217041","0.129702091217041","1"
"npb-3.3-SP-exact_rhs5","13000","NvidiaA100","104012","104000","0.00774144","0.1221609228234863","epyc7","0.1299023628234863","0.1299023628234863","1"
"npb-3.3-SP-exact_rhs5","15000","NvidiaA100","120012","120000","0.00653824","0.1235941967523193","epyc7","0.1301324367523193","0.1301324367523192","1"
"npb-3.3-SP-exact_rhs5","17000","NvidiaA100","136012","136000","0.0068608","0.1251062677185058","epyc7","0.1319670677185058","0.1319670677185058","1"
"npb-3.3-SP-exact_rhs5","19000","NvidiaA100","152012","152000","0.0058112","0.1243033553588867","epyc7","0.1301145553588867","0.1301145553588867","1"
"npb-3.3-SP-ninvr","1000","NvidiaA100","8012","8000","0.00979968","0.1522009761279296","epyc7","0.1620006561279297","0.1620006561279296","1"
"npb-3.3-SP-ninvr","3000","NvidiaA100","24012","24000","0.0084736","0.1176891674102783","epyc7","0.1261627674102783","0.1261627674102783","1"
"npb-3.3-SP-ninvr","5000","NvidiaA100","40012","40000","0.00815104","0.1174264097985839","epyc7","0.1255774497985839","0.1255774497985839","1"
"npb-3.3-SP-ninvr","7000","NvidiaA100","56012","56000","0.00731648","0.1157730719256591","epyc7","0.1230895519256591","0.1230895519256591","1"
"npb-3.3-SP-ninvr","9000","NvidiaA100","72012","72000","0.0074751999999999","0.1179329726074218","epyc7","0.1254081726074218","0.1254081726074217","1"
"npb-3.3-SP-ninvr","11000","NvidiaA100","88012","88000","0.0087808","0.1252259386627197","epyc7","0.1340067386627197","0.1340067386627197","1"
"npb-3.3-SP-ninvr","13000","NvidiaA100","104012","104000","0.00881664","0.1286972359613037","epyc7","0.1375138759613037","0.1375138759613037","1"
"npb-3.3-SP-ninvr","15000","NvidiaA100","120012","120000","0.01001984","0.1531884062310791","epyc7","0.1632082462310791","0.1632082462310791","1"
"npb-3.3-SP-ninvr","17000","NvidiaA100","136012","136000","0.0078950399999999","0.1269390111322021","epyc7","0.1348340511322021","0.134834051132202","1"
"npb-3.3-SP-ninvr","19000","NvidiaA100","152012","152000","0.0080384","0.129138113671875","epyc7","0.137176513671875","0.137176513671875","1"
"npb-3.3-SP-pinvr","1000","NvidiaA100","8012","8000","0.01040384","0.156536849086914","epyc7","0.166940689086914","0.166940689086914","1"
"npb-3.3-SP-pinvr","3000","NvidiaA100","24012","24000","0.00786944","0.1154370728326416","epyc7","0.1233065128326416","0.1233065128326416","1"
"npb-3.3-SP-pinvr","5000","NvidiaA100","40012","40000","0.007808","0.1156415639801025","epyc7","0.1234495639801025","0.1234495639801025","1"
"npb-3.3-SP-pinvr","7000","NvidiaA100","56012","56000","0.00887808","0.1226085742816162","epyc7","0.1314866542816162","0.1314866542816162","1"
"npb-3.3-SP-pinvr","9000","NvidiaA100","72012","72000","0.0087296","0.1210750112060546","epyc7","0.1298046112060547","0.1298046112060546","1"
"npb-3.3-SP-pinvr","11000","NvidiaA100","88012","88000","0.0090777599999999","0.1356387412359619","epyc7","0.1447165012359619","0.1447165012359618","1"
"npb-3.3-SP-pinvr","13000","NvidiaA100","104012","104000","0.0076646399999999","0.121361534545288","epyc7","0.129026174545288","0.1290261745452879","1"
"npb-3.3-SP-pinvr","15000","NvidiaA100","120012","120000","0.00658432","0.1221831703869628","epyc7","0.1287674903869629","0.1287674903869628","1"
