"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-correlation-mean_kernel","400","CPU","1612","1600","0.5131407099999999","0.9729270619116211","silver1","1.486067771911621","1.486067771911621","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","600","CPU","2412","2400","0.636146555","0.969768276161499","silver1","1.605914831161499","1.605914831161499","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","1000","CPU","4012","4000","0.51199513","0.8366064496661377","epyc7","1.3486015796661377","1.3486015796661377","0","7"
"polybench-gpu-1.0-atax-atax_kernel1","100","CPU","1208","400","0.5491304699999999","0.8306896384136963","silver1","1.3798201084136963","1.3798201084136963","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","200","CPU","2408","800","0.594144515","0.9272771559136964","silver1","1.5214216709136963","1.5214216709136963","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","300","CPU","3608","1200","0.5736721699999999","0.9220384413433838","silver1","1.4957106113433838","1.4957106113433838","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","400","CPU","4808","1600","0.7707498749999999","0.9194375792236328","silver1","1.6901874542236328","1.6901874542236328","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","500","CPU","6008","2000","0.824438005","0.9210720963183596","silver1","1.7455101013183594","1.7455101013183596","0","1"
"polybench-gpu-1.0-atax-atax_kernel1","1000","CPU","12008","4000","0.418044335","0.6862080034094239","epyc7","1.1042523384094238","1.1042523384094238","0","7"
"amd-app-sdk-3.0-Reduction-reduce","1000","CPU","32000","32000","0.463660115","0.911450034383545","silver1","1.375110149383545","1.375110149383545","0","1"
"amd-app-sdk-3.0-Reduction-reduce","3000","CPU","96000","96000","0.50854099","0.902284262532959","silver1","1.410825252532959","1.410825252532959","0","1"
"amd-app-sdk-3.0-Reduction-reduce","5000","CPU","160000","160000","0.6262441799999999","0.8751145674822999","silver1","1.5013587474822998","1.5013587474822998","0","1"
"amd-app-sdk-3.0-Reduction-reduce","7000","CPU","224000","224000","0.68776249","0.1669347374780273","silver1","0.8546972274780273","0.8546972274780273","0","1"
"amd-app-sdk-3.0-Reduction-reduce","9000","CPU","288000","288000","0.78904056","0.9446940476965332","silver1","1.7337346076965332","1.7337346076965332","0","1"
"amd-app-sdk-3.0-Reduction-reduce","11000","CPU","352000","352000","0.81071828","0.9460845173175048","silver1","1.7568027973175049","1.7568027973175049","0","1"
"amd-app-sdk-3.0-Reduction-reduce","13000","CPU","416000","416000","0.7746609099999999","0.8882860294683838","silver1","1.6629469394683838","1.6629469394683838","0","1"
"amd-app-sdk-3.0-Reduction-reduce","15000","CPU","480000","480000","0.81545998","0.1633317337145996","silver1","0.9787917137145996","0.9787917137145996","0","1"
"amd-app-sdk-3.0-Reduction-reduce","17000","CPU","544000","544000","0.860182585","0.959578214407959","silver1","1.819760799407959","1.819760799407959","0","1"
"amd-app-sdk-3.0-Reduction-reduce","19000","CPU","608000","608000","0.8189813499999999","0.9656794661926268","silver1","1.784660816192627","1.7846608161926267","0","1"
"amd-app-sdk-3.0-Reduction-reduce","1000","CPU","32000","32000","0.332656745","0.9077790936993408","epyc7","1.2404358386993408","1.2404358386993408","0","7"
"amd-app-sdk-3.0-Reduction-reduce","3000","CPU","96000","96000","0.40930668","0.9439571749804688","epyc7","1.3532638549804688","1.3532638549804688","0","7"
"amd-app-sdk-3.0-Reduction-reduce","5000","CPU","160000","160000","0.474778975","0.9924501528839113","epyc7","1.4672291278839111","1.4672291278839111","0","7"
"amd-app-sdk-3.0-Reduction-reduce","7000","CPU","224000","224000","0.6491659799999999","0.3258169969134522","epyc7","0.974982976913452","0.974982976913452","0","7"
"amd-app-sdk-3.0-Reduction-reduce","9000","CPU","288000","288000","0.7206811599999999","0.7168958492010499","epyc7","1.4375770092010498","1.4375770092010498","0","7"
"amd-app-sdk-3.0-Reduction-reduce","11000","CPU","352000","352000","0.76653127","0.2427827902111816","epyc7","1.0093140602111816","1.0093140602111816","0","7"
"amd-app-sdk-3.0-Reduction-reduce","13000","CPU","416000","416000","0.85030588","0.2707227817279053","epyc7","1.1210286617279053","1.1210286617279053","0","7"
"amd-app-sdk-3.0-Reduction-reduce","15000","CPU","480000","480000","0.808886125","0.2933825708312989","epyc7","1.1022686958312988","1.1022686958312988","0","7"
"amd-app-sdk-3.0-Reduction-reduce","17000","CPU","544000","544000","0.90520271","0.2348004943457031","epyc7","1.1400032043457031","1.1400032043457031","0","7"
"amd-app-sdk-3.0-Reduction-reduce","19000","CPU","608000","608000","0.96141069","0.2338269465661621","epyc7","1.195237636566162","1.195237636566162","0","7"
"polybench-gpu-1.0-covariance-mean_kernel","100","CPU","412","400","0.53743831","1.0516978136572266","silver1","1.5891361236572266","1.5891361236572266","0","1"
"polybench-gpu-1.0-covariance-mean_kernel","200","CPU","812","800","0.602198","1.1146184253234863","silver1","1.7168164253234863","1.7168164253234863","0","1"
"polybench-gpu-1.0-covariance-mean_kernel","300","CPU","1212","1200","0.59089485","1.16045054604187","silver1","1.75134539604187","1.75134539604187","0","1"
"polybench-gpu-1.0-covariance-mean_kernel","400","CPU","1612","1600","0.64131588","1.1757126424914552","silver1","1.817028522491455","1.817028522491455","0","1"
"polybench-gpu-1.0-covariance-mean_kernel","500","CPU","2012","2000","0.56743027","1.0079395648999023","silver1","1.5753698348999023","1.5753698348999023","0","1"
"polybench-gpu-1.0-covariance-mean_kernel","1000","CPU","4012","4000","0.45619439","1.4869897473443603","epyc7","1.9431841373443604","1.9431841373443604","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","100","CPU","804","400","0.5430110349999999","0.8226112470281983","silver1","1.3656222820281982","1.3656222820281982","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","200","CPU","1604","800","0.539207755","0.9003886595660401","silver1","1.43959641456604","1.43959641456604","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","300","CPU","2404","1200","0.4540591949999999","0.907930779975586","silver1","1.361989974975586","1.361989974975586","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","400","CPU","3204","1600","0.565991085","0.9275582619238282","silver1","1.493549346923828","1.493549346923828","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","500","CPU","4004","2000","0.599071885","0.9334362498419188","silver1","1.532508134841919","1.5325081348419187","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","600","CPU","4804","2400","0.55304102","0.9376484960675048","silver1","1.4906895160675049","1.4906895160675049","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","700","CPU","5604","2800","0.54118473","0.8645872407489014","silver1","1.4057719707489014","1.4057719707489014","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","800","CPU","6404","3200","0.55027995","0.931362773083496","silver1","1.481642723083496","1.481642723083496","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","900","CPU","7204","3600","0.6407145399999999","0.9247060875939942","silver1","1.565420627593994","1.565420627593994","0","1"
"nvidia-4.2-VectorAdd-VectorAdd","1000","CPU","8004","4000","0.392732435","0.6420542662023926","epyc7","1.0347867012023926","1.0347867012023926","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","3000","CPU","24004","12000","0.32099413","0.8019585696612549","epyc7","1.1229526996612549","1.1229526996612549","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","5000","CPU","40004","20000","0.3833368199999999","0.7505282980267334","epyc7","1.1338651180267334","1.1338651180267334","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","7000","CPU","56004","28000","0.477254745","0.2249404225415039","epyc7","0.7021951675415039","0.7021951675415039","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","9000","CPU","72004","36000","0.71541882","0.7922592119213867","epyc7","1.5076780319213867","1.5076780319213867","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","11000","CPU","88004","44000","0.554792225","0.2615076903137207","epyc7","0.8162999153137207","0.8162999153137207","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","13000","CPU","104004","52000","0.48262403","0.2584500552355957","epyc7","0.7410740852355957","0.7410740852355957","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","15000","CPU","120004","60000","0.6822550549999999","0.2687942728503418","epyc7","0.9510493278503418","0.9510493278503418","0","7"
"nvidia-4.2-VectorAdd-VectorAdd","17000","CPU","136004","68000","0.738430415","0.2740939513787842","epyc7","1.0125243663787842","1.0125243663787842","0","7"
