"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-ratxb_kernel","9000","Tesla_V100_SXM2_32GB","180004","72000","0.0233624","0.2922310810638427","silver1","0.3155934810638428","0.3155934810638427","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","11000","Tesla_V100_SXM2_32GB","220004","88000","0.02229248","0.2639993576922607","silver1","0.2862918376922607","0.2862918376922607","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","13000","Tesla_V100_SXM2_32GB","260004","104000","0.02227696","0.2739068645391845","silver1","0.2961838245391845","0.2961838245391845","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","15000","Tesla_V100_SXM2_32GB","300004","120000","0.02273792","0.2903378608685302","silver1","0.3130757808685303","0.3130757808685302","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","17000","Tesla_V100_SXM2_32GB","340004","136000","0.02308608","0.3043138891009521","silver1","0.3273999691009521","0.3273999691009521","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","19000","Tesla_V100_SXM2_32GB","380004","152000","0.02280448","0.3161170669360351","silver1","0.3389215469360351","0.3389215469360351","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","100","Tesla_V100_SXM2_32GB","412","400","0.01005056","0.1807331790899658","silver1","0.1907837390899658","0.1907837390899658","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","200","Tesla_V100_SXM2_32GB","812","800","0.01409008","0.2754645159472656","silver1","0.2895545959472656","0.2895545959472656","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","300","Tesla_V100_SXM2_32GB","1212","1200","0.0171518399999999","0.2442836687280273","silver1","0.2614355087280273","0.2614355087280272","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","400","Tesla_V100_SXM2_32GB","1612","1600","0.0146124799999999","0.1835038224902343","silver1","0.1981163024902343","0.1981163024902342","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","500","Tesla_V100_SXM2_32GB","2012","2000","0.02159104","0.2157904182824707","silver1","0.2373814582824707","0.2373814582824707","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","600","Tesla_V100_SXM2_32GB","2412","2400","0.0230912","0.2195819586456298","silver1","0.2426731586456298","0.2426731586456298","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","700","Tesla_V100_SXM2_32GB","2812","2800","0.0257945599999999","0.2418171820196533","silver1","0.2676117420196533","0.2676117420196532","1","1"
"polybench-gpu-1.0-covariance-mean_kernel","100","NvidiaA100","412","400","0.01281536","0.1282736025549316","epyc7","0.1410889625549316","0.1410889625549315","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","200","NvidiaA100","812","800","0.01818624","0.1249423934991455","epyc7","0.1431286334991455","0.1431286334991455","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","300","NvidiaA100","1212","1200","0.02597376","0.1243145834295654","epyc7","0.1502883434295654","0.1502883434295654","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","400","NvidiaA100","1612","1600","0.03122688","0.1305890017291259","epyc7","0.1618158817291259","0.1618158817291259","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","500","NvidiaA100","2012","2000","0.0314726399999999","0.1381609869378662","epyc7","0.1696336269378662","0.1696336269378661","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","600","NvidiaA100","2412","2400","0.03396096","0.124049761206665","epyc7","0.158010721206665","0.1580107212066649","1","7"
"polybench-gpu-1.0-covariance-mean_kernel","700","NvidiaA100","2812","2800","0.05129728","0.1241501839892578","epyc7","0.1754474639892578","0.1754474639892578","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","Tesla_V100_SXM2_32GB","1204","400","0.01180672","0.2027378146832275","silver1","0.2145445346832275","0.2145445346832274","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","Tesla_V100_SXM2_32GB","2404","800","0.0155903999999999","0.2158437068267822","silver1","0.2314341068267822","0.2314341068267821","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","Tesla_V100_SXM2_32GB","3604","1200","0.02181632","0.2270652584454345","silver1","0.2488815784454345","0.2488815784454345","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","400","Tesla_V100_SXM2_32GB","4804","1600","0.02331136","0.2131748365179443","silver1","0.2364861965179443","0.2364861965179443","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","500","Tesla_V100_SXM2_32GB","6004","2000","0.03353088","0.238540481541748","silver1","0.272071361541748","0.272071361541748","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","600","Tesla_V100_SXM2_32GB","7204","2400","0.03237392","0.2385578007336425","silver1","0.2709317207336426","0.2709317207336424","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","700","Tesla_V100_SXM2_32GB","8404","2800","0.03817984","0.2336161480828857","silver1","0.2717959880828857","0.2717959880828857","1","1"
"polybench-gpu-1.0-mvt-mvt_kernel1","100","NvidiaA100","1204","400","0.01734656","0.1685460219396972","epyc7","0.1858925819396972","0.1858925819396972","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","200","NvidiaA100","2404","800","0.02817024","0.1337481617181396","epyc7","0.1619184017181396","0.1619184017181396","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","300","NvidiaA100","3604","1200","0.03545088","0.1321871834307861","epyc7","0.1676380634307861","0.167638063430786","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","400","NvidiaA100","4804","1600","0.0406937599999999","0.1326198577062988","epyc7","0.1733136177062988","0.1733136177062987","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","500","NvidiaA100","6004","2000","0.0558079999999999","0.1317868905944824","epyc7","0.1875948905944824","0.1875948905944823","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","600","NvidiaA100","7204","2400","0.058496","0.133844612411499","epyc7","0.192340612411499","0.192340612411499","1","7"
"polybench-gpu-1.0-mvt-mvt_kernel1","700","NvidiaA100","8404","2800","0.06778368","0.1332735156634521","epyc7","0.2010571956634521","0.2010571956634521","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","NvidiaA100","8000","4000","0.01001472","0.1268482732403564","epyc7","0.1368629932403564","0.1368629932403564","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","NvidiaA100","24000","12000","0.00883712","0.1222418385113525","epyc7","0.1310789585113525","0.1310789585113524","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","NvidiaA100","40000","20000","0.00864768","0.1173958781207275","epyc7","0.1260435581207275","0.1260435581207275","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","NvidiaA100","56000","28000","0.0078950399999999","0.1210250382775878","epyc7","0.1289200782775879","0.1289200782775877","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","NvidiaA100","72000","36000","0.00840704","0.1250286861657714","epyc7","0.1334357261657714","0.1334357261657714","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","NvidiaA100","88000","44000","0.0102143999999999","0.1336974385314941","epyc7","0.1439118385314941","0.143911838531494","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","NvidiaA100","104000","52000","0.0101836799999999","0.1339713454821777","epyc7","0.1441550254821777","0.1441550254821776","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","NvidiaA100","120000","60000","0.00987136","0.1392928398291015","epyc7","0.1491641998291015","0.1491641998291015","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","NvidiaA100","136000","68000","0.0094464","0.1356062714324951","epyc7","0.1450526714324951","0.1450526714324951","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","NvidiaA100","152000","76000","0.00931328","0.1350110226733398","epyc7","0.1443243026733398","0.1443243026733398","1","7"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","Tesla_V100_SXM2_32GB","8000","4000","0.0077824","0.1837702390075683","silver1","0.1915526390075683","0.1915526390075683","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","Tesla_V100_SXM2_32GB","24000","12000","0.00722944","0.1774209811425781","silver1","0.1846504211425781","0.1846504211425781","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","Tesla_V100_SXM2_32GB","40000","20000","0.00820224","0.2125530986688232","silver1","0.2207553386688232","0.2207553386688232","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","Tesla_V100_SXM2_32GB","56000","28000","0.00722944","0.1894801928735351","silver1","0.1967096328735351","0.1967096328735351","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","Tesla_V100_SXM2_32GB","72000","36000","0.00821232","0.2296495517193603","silver1","0.2378618717193603","0.2378618717193603","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","Tesla_V100_SXM2_32GB","88000","44000","0.00712704","0.2176325387048339","silver1","0.2247595787048339","0.2247595787048339","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","Tesla_V100_SXM2_32GB","104000","52000","0.00761872","0.2211892061779785","silver1","0.2288079261779785","0.2288079261779785","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","Tesla_V100_SXM2_32GB","120000","60000","0.0069632","0.2047286563842773","silver1","0.2116918563842773","0.2116918563842773","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","Tesla_V100_SXM2_32GB","136000","68000","0.00677872","0.208990094086914","silver1","0.215768814086914","0.2157688140869139","1","1"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","Tesla_V100_SXM2_32GB","152000","76000","0.0060463999999999","0.2225934410797119","silver1","0.2286398410797119","0.2286398410797118","1","1"
