"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-correlation-corr_kernel","200","GeForceGTX","1608","800","0.39930608","0.2641770628527832","gold2","0.6634831428527832","0.6634831428527832","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","300","GeForceGTX","2408","1200","0.91826736","0.1993960234838867","gold2","1.1176633834838867","1.1176633834838867","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","400","GeForceGTX","3208","1600","1.68832736","0.2800325872045899","gold2","1.9683599472045896","1.9683599472045896","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","500","GeForceGTX","4008","2000","4.36185552","0.2231078016857912","gold2","4.584963321685791","4.584963321685791","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","600","GeForceGTX","4808","2400","3.99943248","0.2155218962207033","gold2","4.214954376220703","4.214954376220703","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","700","GeForceGTX","5608","2800","5.110955199999999","0.2591061975524905","gold2","5.37006139755249","5.37006139755249","1","2"
"polybench-gpu-1.0-correlation-corr_kernel","100","QuadroM4000","808","400","0.3145832","0.1677506985443115","dungani","0.4823338985443115","0.4823338985443115","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","100","TeslaK40","808","400","0.66152912","0.1674403586071777","dungani","0.8289694786071777","0.8289694786071777","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","200","QuadroM4000","1608","800","1.03481008","0.1636605124987793","dungani","1.1984705924987793","1.1984705924987793","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","200","TeslaK40","1608","800","2.251848","0.166507941772461","dungani","2.418355941772461","2.418355941772461","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","300","QuadroM4000","2408","1200","2.46917168","0.165314280006714","dungani","2.634485960006714","2.634485960006714","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","300","TeslaK40","2408","1200","5.41133648","0.1682328597521974","dungani","5.579569339752197","5.579569339752197","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","400","QuadroM4000","3208","1600","4.60098192","0.1666481802502443","dungani","4.767630100250244","4.767630100250244","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","400","TeslaK40","3208","1600","9.2366008","0.1704438491241458","dungani","9.407044649124146","9.407044649124146","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","500","QuadroM4000","4008","2000","7.55111696","0.1660847497473147","dungani","7.717201709747314","7.717201709747314","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","500","TeslaK40","4008","2000","13.55907696","0.1694927860174567","dungani","13.728569746017456","13.728569746017458","1","3"
"polybench-gpu-1.0-bicg-bicgKernel1","100","GeForceGTX","808","400","0.01226","0.2793736059570312","gold2","0.2916336059570312","0.2916336059570312","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","200","GeForceGTX","1608","800","0.0157296","0.2869165601257324","gold2","0.3026461601257324","0.3026461601257324","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","300","GeForceGTX","2408","1200","0.01998224","0.2546270873162842","gold2","0.2746093273162842","0.2746093273162842","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","400","GeForceGTX","3208","1600","0.0202895999999999","0.2579520343688964","gold2","0.2782416343688965","0.2782416343688963","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","500","GeForceGTX","4008","2000","0.0216495999999999","0.2619850626281738","gold2","0.2836346626281738","0.2836346626281736","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","600","GeForceGTX","4808","2400","0.02919328","0.2716528198535156","gold2","0.3008460998535156","0.3008460998535155","1","2"
"polybench-gpu-1.0-bicg-bicgKernel1","700","GeForceGTX","5608","2800","0.02985568","0.270054626930542","gold2","0.299910306930542","0.299910306930542","1","2"
