"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"shoc-1.1.5-S3D-qssa_kernel","3000","TeslaK40","24000","36000","0.0472528","0.1833253841278076","dungani","0.2305781841278076","0.2305781841278076","1"
"shoc-1.1.5-S3D-qssa_kernel","5000","QuadroM4000","40000","60000","0.0462328","0.187764306552124","dungani","0.233997106552124","0.233997106552124","1"
"shoc-1.1.5-S3D-qssa_kernel","5000","TeslaK40","40000","60000","0.0544249599999999","0.1944637710028076","dungani","0.2488887310028076","0.2488887310028075","1"
"shoc-1.1.5-S3D-qssa_kernel","7000","QuadroM4000","56000","84000","0.06037936","0.2030123731695556","dungani","0.2633917331695556","0.2633917331695556","1"
"shoc-1.1.5-S3D-qssa_kernel","7000","TeslaK40","56000","84000","0.05557632","0.209541563682251","dungani","0.265117883682251","0.265117883682251","1"
"shoc-1.1.5-S3D-qssa_kernel","9000","QuadroM4000","72000","108000","0.06891408","0.2116378304003906","dungani","0.2805519104003906","0.2805519104003906","1"
"shoc-1.1.5-S3D-qssa_kernel","9000","TeslaK40","72000","108000","0.07137008","0.2153485269488525","dungani","0.2867186069488525","0.2867186069488525","1"
"shoc-1.1.5-S3D-qssa_kernel","11000","QuadroM4000","88000","132000","0.08512048","0.2225384307513427","dungani","0.3076589107513428","0.3076589107513426","1"
"shoc-1.1.5-S3D-qssa_kernel","11000","TeslaK40","88000","132000","0.07212592","0.2294628537274169","dungani","0.301588773727417","0.3015887737274169","1"
"shoc-1.1.5-S3D-qssa_kernel","13000","QuadroM4000","104000","156000","0.09143984","0.2351137431451416","dungani","0.3265535831451416","0.3265535831451416","1"
"shoc-1.1.5-S3D-qssa_kernel","13000","TeslaK40","104000","156000","0.09145072","0.2397806356671142","dungani","0.3312313556671142","0.3312313556671142","1"
"shoc-1.1.5-S3D-qssa_kernel","15000","QuadroM4000","120000","180000","0.10139152","0.245450292133789","dungani","0.346841812133789","0.346841812133789","1"
"shoc-1.1.5-S3D-qssa_kernel","15000","TeslaK40","120000","180000","0.0908959999999999","0.2505396708526611","dungani","0.3414356708526611","0.341435670852661","1"
"shoc-1.1.5-S3D-qssa_kernel","17000","QuadroM4000","136000","204000","0.1183326399999999","0.2571420513909912","dungani","0.3754746913909912","0.3754746913909911","1"
"shoc-1.1.5-S3D-qssa_kernel","17000","TeslaK40","136000","204000","0.10962704","0.2551521939324951","dungani","0.3647792339324951","0.3647792339324951","1"
"shoc-1.1.5-S3D-qssa_kernel","19000","QuadroM4000","152000","228000","0.1231809599999999","0.2625719563360595","dungani","0.3857529163360595","0.3857529163360594","1"
"shoc-1.1.5-S3D-qssa_kernel","19000","TeslaK40","152000","228000","0.12285728","0.2679489181201172","dungani","0.3908061981201172","0.3908061981201172","1"
"shoc-1.1.5-S3D-qssab_kernel","1000","QuadroM4000","4000","12000","0.0113391999999999","0.1701819772918701","dungani","0.1815211772918701","0.18152117729187","1"
"shoc-1.1.5-S3D-qssab_kernel","1000","TeslaK40","4000","12000","0.01345712","0.1733962888134765","dungani","0.1868534088134765","0.1868534088134764","1"
"shoc-1.1.5-S3D-qssab_kernel","3000","QuadroM4000","12000","36000","0.0124267199999999","0.1799019714825439","dungani","0.1923286914825439","0.1923286914825437","1"
"shoc-1.1.5-S3D-qssab_kernel","3000","TeslaK40","12000","36000","0.01395136","0.1817652594915771","dungani","0.1957166194915771","0.1957166194915771","1"
"shoc-1.1.5-S3D-qssab_kernel","5000","QuadroM4000","20000","60000","0.01508592","0.1925540126324463","dungani","0.2076399326324463","0.2076399326324463","1"
"shoc-1.1.5-S3D-qssab_kernel","5000","TeslaK40","20000","60000","0.0148016","0.1947647547515869","dungani","0.2095663547515869","0.2095663547515869","1"
"shoc-1.1.5-S3D-qssab_kernel","7000","QuadroM4000","28000","84000","0.0188617599999999","0.1994330989324951","dungani","0.2182948589324951","0.218294858932495","1"
"shoc-1.1.5-S3D-qssab_kernel","7000","TeslaK40","28000","84000","0.01545856","0.2037244081396484","dungani","0.2191829681396484","0.2191829681396484","1"
"shoc-1.1.5-S3D-qssab_kernel","9000","QuadroM4000","36000","108000","0.01929952","0.2103881707348633","dungani","0.2296876907348632","0.2296876907348632","1"
"shoc-1.1.5-S3D-qssab_kernel","9000","TeslaK40","36000","108000","0.0191212799999999","0.2149294707324218","dungani","0.2340507507324218","0.2340507507324217","1"
"shoc-1.1.5-S3D-qssab_kernel","11000","QuadroM4000","44000","132000","0.02270192","0.2219727626171875","dungani","0.2446746826171875","0.2446746826171875","1"
"shoc-1.1.5-S3D-qssab_kernel","11000","TeslaK40","44000","132000","0.0191128","0.2282679334899902","dungani","0.2473807334899902","0.2473807334899901","1"
"shoc-1.1.5-S3D-qssab_kernel","13000","QuadroM4000","52000","156000","0.0237334399999999","0.2358507484613037","dungani","0.2595841884613037","0.2595841884613036","1"
"shoc-1.1.5-S3D-qssab_kernel","13000","TeslaK40","52000","156000","0.02175792","0.2376844094067383","dungani","0.2594423294067383","0.2594423294067383","1"
"shoc-1.1.5-S3D-qssab_kernel","15000","QuadroM4000","60000","180000","0.02692576","0.2448273127386474","dungani","0.2717530727386474","0.2717530727386474","1"
"shoc-1.1.5-S3D-qssab_kernel","15000","TeslaK40","60000","180000","0.02325168","0.249730440513916","dungani","0.272982120513916","0.272982120513916","1"
"shoc-1.1.5-S3D-qssab_kernel","17000","QuadroM4000","68000","204000","0.03054384","0.256020986965332","dungani","0.286564826965332","0.286564826965332","1"
"shoc-1.1.5-S3D-qssab_kernel","17000","TeslaK40","68000","204000","0.02523184","0.2553367597009277","dungani","0.2805685997009277","0.2805685997009277","1"
"shoc-1.1.5-S3D-qssab_kernel","19000","QuadroM4000","76000","228000","0.03155264","0.2666720475762939","dungani","0.2982246875762939","0.2982246875762939","1"
"shoc-1.1.5-S3D-qssab_kernel","19000","TeslaK40","76000","228000","0.02768","0.2658204234313965","dungani","0.2935004234313965","0.2935004234313965","1"
"shoc-1.1.5-S3D-ratt10_kernel","1000","QuadroM4000","4004","4000","0.01145712","0.1960445298565674","dungani","0.2075016498565673","0.2075016498565673","1"
"shoc-1.1.5-S3D-ratt10_kernel","1000","TeslaK40","4004","4000","0.01077584","0.1693517806970215","dungani","0.1801276206970214","0.1801276206970215","1"
"shoc-1.1.5-S3D-ratt10_kernel","3000","QuadroM4000","12004","12000","0.01035088","0.1706827312976074","dungani","0.1810336112976074","0.1810336112976074","1"
"shoc-1.1.5-S3D-ratt10_kernel","3000","TeslaK40","12004","12000","0.0108859199999999","0.1750591140270996","dungani","0.1859450340270996","0.1859450340270995","1"
"shoc-1.1.5-S3D-ratt10_kernel","5000","QuadroM4000","20004","20000","0.0122484799999999","0.1800599459033203","dungani","0.1923084259033203","0.1923084259033202","1"
"shoc-1.1.5-S3D-ratt10_kernel","5000","TeslaK40","20004","20000","0.01154928","0.1838442823168945","dungani","0.1953935623168945","0.1953935623168945","1"
"shoc-1.1.5-S3D-ratt10_kernel","7000","QuadroM4000","28004","28000","0.01381872","0.1843357294628906","dungani","0.1981544494628906","0.1981544494628906","1"
"shoc-1.1.5-S3D-ratt10_kernel","7000","TeslaK40","28004","28000","0.01166864","0.1896639291223144","dungani","0.2013325691223144","0.2013325691223144","1"
"shoc-1.1.5-S3D-ratt10_kernel","9000","QuadroM4000","36004","36000","0.0143004799999999","0.1921151732287597","dungani","0.2064156532287597","0.2064156532287596","1"
"shoc-1.1.5-S3D-ratt10_kernel","9000","TeslaK40","36004","36000","0.01160464","0.1993671922753906","dungani","0.2109718322753906","0.2109718322753906","1"
"shoc-1.1.5-S3D-ratt10_kernel","11000","QuadroM4000","44004","44000","0.01708912","0.200966128260498","dungani","0.218055248260498","0.218055248260498","1"
"shoc-1.1.5-S3D-ratt10_kernel","11000","TeslaK40","44004","44000","0.01170512","0.2047777577313232","dungani","0.2164828777313232","0.2164828777313232","1"
"shoc-1.1.5-S3D-ratt10_kernel","13000","QuadroM4000","52004","52000","0.0174776","0.2080484944366455","dungani","0.2255260944366455","0.2255260944366455","1"
"shoc-1.1.5-S3D-ratt10_kernel","13000","TeslaK40","52004","52000","0.0140216","0.2131531589111328","dungani","0.2271747589111328","0.2271747589111327","1"
"shoc-1.1.5-S3D-ratt10_kernel","15000","QuadroM4000","60004","60000","0.0188057599999999","0.2150196851751709","dungani","0.2338254451751709","0.2338254451751708","1"
"shoc-1.1.5-S3D-ratt10_kernel","15000","TeslaK40","60004","60000","0.01395888","0.22110872597229","dungani","0.23506760597229","0.23506760597229","1"
"shoc-1.1.5-S3D-ratt10_kernel","17000","QuadroM4000","68004","68000","0.0202067199999999","0.2241627868359375","dungani","0.2443695068359375","0.2443695068359374","1"
"shoc-1.1.5-S3D-ratt10_kernel","17000","TeslaK40","68004","68000","0.0151528","0.2239023567077636","dungani","0.2390551567077636","0.2390551567077636","1"
"shoc-1.1.5-S3D-ratt10_kernel","19000","QuadroM4000","76004","76000","0.02105808","0.2276327635821533","dungani","0.2486908435821533","0.2486908435821533","1"
"shoc-1.1.5-S3D-ratt10_kernel","19000","TeslaK40","76004","76000","0.01505424","0.2323098041894531","dungani","0.2473640441894531","0.2473640441894531","1"
"shoc-1.1.5-S3D-ratt2_kernel","1000","QuadroM4000","12004","4000","0.01902336","0.2205813515325927","dungani","0.2396047115325927","0.2396047115325927","1"
"shoc-1.1.5-S3D-ratt2_kernel","1000","TeslaK40","12004","4000","0.02240512","0.1860704697521972","dungani","0.2084755897521972","0.2084755897521972","1"
"shoc-1.1.5-S3D-ratt2_kernel","3000","QuadroM4000","36004","12000","0.01796768","0.1930303783190917","dungani","0.2109980583190918","0.2109980583190916","1"
"shoc-1.1.5-S3D-ratt2_kernel","3000","TeslaK40","36004","12000","0.02223136","0.2005243105474853","dungani","0.2227556705474853","0.2227556705474853","1"
"shoc-1.1.5-S3D-ratt2_kernel","5000","QuadroM4000","60004","20000","0.02059296","0.2063910640478515","dungani","0.2269840240478515","0.2269840240478515","1"
"shoc-1.1.5-S3D-ratt2_kernel","5000","TeslaK40","60004","20000","0.02359696","0.2215879383764648","dungani","0.2451848983764648","0.2451848983764648","1"
"shoc-1.1.5-S3D-ratt2_kernel","7000","QuadroM4000","84004","28000","0.0221223999999999","0.2229802439666748","dungani","0.2451026439666748","0.2451026439666747","1"
"shoc-1.1.5-S3D-ratt2_kernel","7000","TeslaK40","84004","28000","0.02369696","0.227624832602539","dungani","0.251321792602539","0.251321792602539","1"
"shoc-1.1.5-S3D-ratt2_kernel","9000","QuadroM4000","108004","36000","0.0243928","0.238748593661499","dungani","0.263141393661499","0.263141393661499","1"
"shoc-1.1.5-S3D-ratt2_kernel","9000","TeslaK40","108004","36000","0.0265036799999999","0.2430380604174804","dungani","0.2695417404174804","0.2695417404174803","1"
"shoc-1.1.5-S3D-ratt2_kernel","11000","QuadroM4000","132004","44000","0.0301777599999999","0.2517462493231201","dungani","0.2819240093231201","0.28192400932312","1"
"shoc-1.1.5-S3D-ratt2_kernel","11000","TeslaK40","132004","44000","0.0269566399999999","0.2577199118188477","dungani","0.2846765518188476","0.2846765518188476","1"
"shoc-1.1.5-S3D-ratt2_kernel","13000","QuadroM4000","156004","52000","0.03171152","0.2701001750988769","dungani","0.3018116950988769","0.3018116950988769","1"
"shoc-1.1.5-S3D-ratt2_kernel","13000","TeslaK40","156004","52000","0.03226656","0.2758572669805908","dungani","0.3081238269805908","0.3081238269805908","1"
"shoc-1.1.5-S3D-ratt2_kernel","15000","QuadroM4000","180004","60000","0.0375599999999999","0.2855353216552734","dungani","0.3230953216552734","0.3230953216552733","1"
"shoc-1.1.5-S3D-ratt2_kernel","15000","TeslaK40","180004","60000","0.03188112","0.2886631228588867","dungani","0.3205442428588867","0.3205442428588866","1"
"shoc-1.1.5-S3D-ratt2_kernel","17000","QuadroM4000","204004","68000","0.04113264","0.2977257260125732","dungani","0.3388583660125732","0.3388583660125732","1"
"shoc-1.1.5-S3D-ratt2_kernel","17000","TeslaK40","204004","68000","0.03931936","0.2975207927404785","dungani","0.3368401527404785","0.3368401527404785","1"
"shoc-1.1.5-S3D-ratt2_kernel","19000","QuadroM4000","228004","76000","0.04615216","0.307321264911499","dungani","0.353473424911499","0.353473424911499","1"
"shoc-1.1.5-S3D-ratt2_kernel","19000","TeslaK40","228004","76000","0.04342224","0.3103992760369873","dungani","0.3538215160369873","0.3538215160369873","1"
"shoc-1.1.5-S3D-ratt3_kernel","1000","QuadroM4000","12004","4000","0.0177191999999999","0.1807594987304687","dungani","0.1984786987304687","0.1984786987304686","1"
"shoc-1.1.5-S3D-ratt3_kernel","1000","TeslaK40","12004","4000","0.0232928","0.1846856870147705","dungani","0.2079784870147705","0.2079784870147705","1"
"shoc-1.1.5-S3D-ratt3_kernel","3000","QuadroM4000","36004","12000","0.01805264","0.1955942487329101","dungani","0.2136468887329101","0.2136468887329101","1"
"shoc-1.1.5-S3D-ratt3_kernel","3000","TeslaK40","36004","12000","0.02382384","0.1980711394769287","dungani","0.2218949794769287","0.2218949794769287","1"
"shoc-1.1.5-S3D-ratt3_kernel","5000","QuadroM4000","60004","20000","0.0207406399999999","0.2065843226159668","dungani","0.2273249626159668","0.2273249626159666","1"
"shoc-1.1.5-S3D-ratt3_kernel","5000","TeslaK40","60004","20000","0.0257215999999999","0.2107431388458251","dungani","0.2364647388458252","0.236464738845825","1"
"shoc-1.1.5-S3D-ratt3_kernel","7000","QuadroM4000","84004","28000","0.0241496","0.2212737169555664","dungani","0.2454233169555664","0.2454233169555664","1"
"shoc-1.1.5-S3D-ratt3_kernel","7000","TeslaK40","84004","28000","0.02531232","0.2265256488262939","dungani","0.2518379688262939","0.2518379688262939","1"
"shoc-1.1.5-S3D-ratt3_kernel","9000","QuadroM4000","108004","36000","0.0271848","0.2369364940216064","dungani","0.2641212940216064","0.2641212940216064","1"
"shoc-1.1.5-S3D-ratt3_kernel","9000","TeslaK40","108004","36000","0.02884384","0.2424300113946533","dungani","0.2712738513946533","0.2712738513946533","1"
"shoc-1.1.5-S3D-ratt3_kernel","11000","QuadroM4000","132004","44000","0.03290896","0.2549027961340332","dungani","0.2878117561340332","0.2878117561340332","1"
"shoc-1.1.5-S3D-ratt3_kernel","11000","TeslaK40","132004","44000","0.0289439999999999","0.2604031717834472","dungani","0.2893471717834472","0.2893471717834471","1"
"shoc-1.1.5-S3D-ratt3_kernel","13000","QuadroM4000","156004","52000","0.03486864","0.2681792554315185","dungani","0.3030478954315185","0.3030478954315185","1"
"shoc-1.1.5-S3D-ratt3_kernel","13000","TeslaK40","156004","52000","0.03621264","0.2741928527825927","dungani","0.3104054927825928","0.3104054927825927","1"
"shoc-1.1.5-S3D-ratt3_kernel","15000","QuadroM4000","180004","60000","0.0414176","0.2853779780029297","dungani","0.3267955780029297","0.3267955780029297","1"
"shoc-1.1.5-S3D-ratt3_kernel","15000","TeslaK40","180004","60000","0.03669024","0.2861893128411865","dungani","0.3228795528411865","0.3228795528411864","1"
"shoc-1.1.5-S3D-ratt3_kernel","17000","QuadroM4000","204004","68000","0.04573952","0.2980159636273193","dungani","0.3437554836273193","0.3437554836273193","1"
"shoc-1.1.5-S3D-ratt3_kernel","17000","TeslaK40","204004","68000","0.0448905599999999","0.2966416703771972","dungani","0.3415322303771972","0.3415322303771971","1"
"shoc-1.1.5-S3D-ratt3_kernel","19000","QuadroM4000","228004","76000","0.0517793599999999","0.3072325285040283","dungani","0.3590118885040283","0.3590118885040282","1"
"shoc-1.1.5-S3D-ratt3_kernel","19000","TeslaK40","228004","76000","0.0488270399999999","0.3110157372521973","dungani","0.3598427772521972","0.3598427772521971","1"
"shoc-1.1.5-S3D-ratt4_kernel","1000","QuadroM4000","12004","4000","0.017724","0.1821267976531982","dungani","0.1998507976531982","0.1998507976531982","1"
"shoc-1.1.5-S3D-ratt4_kernel","1000","TeslaK40","12004","4000","0.02394544","0.1850212920251464","dungani","0.2089667320251464","0.2089667320251463","1"
"shoc-1.1.5-S3D-ratt4_kernel","3000","QuadroM4000","36004","12000","0.01796432","0.1936834289471435","dungani","0.2116477489471435","0.2116477489471435","1"
"shoc-1.1.5-S3D-ratt4_kernel","3000","TeslaK40","36004","12000","0.02321184","0.2015870777703857","dungani","0.2247989177703857","0.2247989177703857","1"
"shoc-1.1.5-S3D-ratt4_kernel","5000","QuadroM4000","60004","20000","0.02068704","0.2069073356103515","dungani","0.2275943756103515","0.2275943756103514","1"
"shoc-1.1.5-S3D-ratt4_kernel","5000","TeslaK40","60004","20000","0.02476096","0.2118265644140625","dungani","0.2365875244140625","0.2365875244140625","1"
"shoc-1.1.5-S3D-ratt4_kernel","7000","QuadroM4000","84004","28000","0.0233759999999999","0.2257940649261474","dungani","0.2491700649261474","0.2491700649261473","1"
"shoc-1.1.5-S3D-ratt4_kernel","7000","TeslaK40","84004","28000","0.02497456","0.2303335912451171","dungani","0.2553081512451172","0.2553081512451171","1"
"shoc-1.1.5-S3D-ratt4_kernel","9000","QuadroM4000","108004","36000","0.0267017599999999","0.2383076432287597","dungani","0.2650094032287597","0.2650094032287596","1"
