"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"shoc-1.1.5-S3D-rdwdot_kernel","5000","TeslaK40","0.09808491168473789","0.03225806451612903","0.0259014399999999","0.21840369381958","dungani","0.24430513381958","0.0009585722491124609","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","7000","QuadroM4000","0.13758484255985887","0.04542462146148782","0.0311568","0.2220675728637695","dungani","0.2532243728637695","0.001075804547779621","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","7000","TeslaK40","0.13758484255985887","0.04542462146148782","0.0255384","0.2314041106048584","dungani","0.2569425106048584","0.0011246748417575512","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","9000","QuadroM4000","0.17708477343497983","0.05859117840684661","0.03532064","0.2387570138848877","dungani","0.2740776538848877","0.0013498949782239692","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","9000","TeslaK40","0.17708477343497983","0.05859117840684661","0.03717296","0.2422214281988525","dungani","0.2793943881988525","0.0014197768349541913","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","11000","QuadroM4000","0.2165847043101008","0.07175773535220539","0.04205056","0.2527194423651123","dungani","0.2947700023651123","0.0016218701506731192","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","11000","TeslaK40","0.2165847043101008","0.07175773535220539","0.03702528","0.2603804397570801","dungani","0.2974057197570801","0.001656513376061129","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","13000","QuadroM4000","0.25608463518522173","0.08492429229756418","0.04567056","0.2686485737585449","dungani","0.3143191337585449","0.0018788191570674971","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","13000","TeslaK40","0.25608463518522173","0.08492429229756418","0.04343184","0.2729388856317138","dungani","0.3163707256317138","0.0019057847793618268","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","15000","QuadroM4000","0.2955845660603427","0.09809084924292298","0.05193456","0.287273089230957","dungani","0.339207649230957","0.002205947723169199","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","15000","TeslaK40","0.2955845660603427","0.09809084924292298","0.0448135999999999","0.2867932649291992","dungani","0.3316068649291992","0.0021060448714849155","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","17000","QuadroM4000","0.3350844969354637","0.11125740618828177","0.0599303999999999","0.2981170853515625","dungani","0.3580474853515625","0.002453573925806966","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","17000","TeslaK40","0.3350844969354637","0.11125740618828177","0.0527329599999999","0.3018586480474853","dungani","0.3545916080474853","0.0024081507189323203","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","19000","QuadroM4000","0.37458442781058465","0.12442396313364056","0.06293216","0.3080805276831054","dungani","0.3710126876831054","0.0026239853773311604","1","3"
"shoc-1.1.5-S3D-rdwdot_kernel","19000","TeslaK40","0.37458442781058465","0.12442396313364056","0.0595036799999999","0.3123434727099609","dungani","0.3718471527099609","0.0026349533817507","1","3"
"npb-3.3-CG-makea_6","1000","GeForceGTX","0.02567495506882863","0.019091507570770244","0.46200416","0.3158376464117431","gold2","0.7778418064117432","0.007971247909145817","1","2"
"npb-3.3-CG-makea_6","3000","GeForceGTX","0.07834152956898992","0.05859117840684661","1.43856528","0.267972920378418","gold2","1.706538200378418","0.020177806393475408","1","2"
"npb-3.3-CG-makea_6","5000","GeForceGTX","0.1310081040691512","0.09809084924292298","2.70681776","0.2752514939215089","gold2","2.982069253921509","0.03694307489758782","1","2"
"npb-3.3-CG-makea_6","7000","GeForceGTX","0.1836746785693125","0.13759052007899933","3.57931104","0.3204849690637208","gold2","3.8997960090637207","0.04900545112953367","1","2"
"npb-3.3-CG-makea_6","9000","GeForceGTX","0.2363412530694738","0.17709019091507572","5.945860799999999","0.3212111623565677","gold2","6.267071962356567","0.08012034783866542","1","2"
"npb-3.3-CG-makea_6","11000","GeForceGTX","0.2890078275696351","0.21658986175115208","8.49399888","0.3789964965869145","gold2","8.872995376586914","0.11437196846316416","1","2"
"npb-3.3-CG-makea_6","13000","GeForceGTX","0.3416744020697964","0.25608953258722844","9.69962784","0.3597813015405278","gold2","10.059409141540527","0.12996590110100276","1","2"
"npb-3.3-CG-makea_6","15000","GeForceGTX","0.39434097656995765","0.2955892034233048","14.00104192","0.3439292599621589","gold2","14.344971179962158","0.18629428139844315","1","2"
"npb-3.3-CG-makea_6","17000","GeForceGTX","0.44700755107011897","0.33508887425938116","13.1660248","0.3479348462249762","gold2","13.513959646224976","0.17537166884862057","1","2"
"npb-3.3-CG-makea_6","19000","GeForceGTX","0.49967412557028024","0.3745885450954575","16.56311632","0.4018795410534677","gold2","16.964995861053467","0.22073124562905438","1","2"
"npb-3.3-CG-makea_6","1000","QuadroM4000","0.02567495506882863","0.019091507570770244","0.95079904","0.2171372850732422","dungani","1.1679363250732422","0.013098554946615434","1","3"
"npb-3.3-CG-makea_6","1000","TeslaK40","0.02567495506882863","0.019091507570770244","1.36785536","0.1982519131018067","dungani","1.5661072731018066","0.018332016598288477","1","3"
"npb-3.3-CG-makea_6","3000","QuadroM4000","0.07834152956898992","0.05859117840684661","3.24890512","0.2171693467053224","dungani","3.4660744667053223","0.04330472115243267","1","3"
"npb-3.3-CG-makea_6","3000","TeslaK40","0.07834152956898992","0.05859117840684661","4.68070576","0.2209334630987551","dungani","4.901639223098755","0.06217343354412481","1","3"
"npb-3.3-CG-makea_6","5000","QuadroM4000","0.1310081040691512","0.09809084924292298","6.021969599999999","0.2434846922973636","dungani","6.265454292297363","0.08009908557866925","1","3"
"npb-3.3-CG-makea_6","5000","TeslaK40","0.1310081040691512","0.09809084924292298","8.1995952","0.2465307841918949","dungani","8.446125984191895","0.10876130147092535","1","3"
"npb-3.3-CG-makea_6","7000","QuadroM4000","0.1836746785693125","0.13759052007899933","8.74822208","0.270442280046387","dungani","9.018664360046388","0.11628660598895035","1","3"
"npb-3.3-CG-makea_6","7000","TeslaK40","0.1836746785693125","0.13759052007899933","11.36987504","0.2724963760919194","dungani","11.64237141609192","0.15077197045620727","1","3"
"npb-3.3-CG-makea_6","9000","QuadroM4000","0.2363412530694738","0.17709019091507572","12.32173696","0.2948127703009039","dungani","12.616549730300903","0.16357633218713508","1","3"
"npb-3.3-CG-makea_6","9000","TeslaK40","0.2363412530694738","0.17709019091507572","14.90862208","0.3040544451159674","dungani","15.212676525115969","0.19769918843974843","1","3"
"npb-3.3-CG-makea_6","11000","QuadroM4000","0.2890078275696351","0.21658986175115208","15.69050192","0.3207779013958746","dungani","16.011279821395874","0.20819583503507144","1","3"
"npb-3.3-CG-makea_6","11000","TeslaK40","0.2890078275696351","0.21658986175115208","18.46854928","0.3274929239031992","dungani","18.7960422039032","0.24479807136103315","1","3"
"npb-3.3-CG-makea_6","13000","QuadroM4000","0.3416744020697964","0.25608953258722844","20.8319856","0.3454445528930672","dungani","21.177430152893063","0.27609845269347705","1","3"
"npb-3.3-CG-makea_6","13000","TeslaK40","0.3416744020697964","0.25608953258722844","23.86375088","0.3551064083605968","dungani","24.2188572883606","0.31607422781880146","1","3"
"npb-3.3-CG-makea_6","15000","QuadroM4000","0.39434097656995765","0.2955892034233048","25.87034672","0.372007196168214","dungani","26.242353916168213","0.3426705730729036","1","3"
"npb-3.3-CG-makea_6","15000","TeslaK40","0.39434097656995765","0.2955892034233048","29.27295552","0.3776706625561535","dungani","29.650626182556152","0.3874680709639914","1","3"
